File: CAP_5_00_00_13_53_56.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   66714    68    44  01000100
   66715    69    45  01000101
   66716    68    44  01000100
   66717    68    44  01000100
   66718    68    44  01000100
   66719    69    45  01000101
   66720    69    45  01000101
   66721    68    44  01000100
   66722    68    44  01000100
   66723    69    45  01000101
   66724    68    44  01000100
   66725    68    44  01000100
   66726    68    44  01000100
   66727    68    44  01000100
   66728    69    45  01000101
   66729    68    44  01000100
   66730    68    44  01000100
   66731    69    45  01000101
   66732    69    45  01000101
   66733    68    44  01000100
   66734    68    44  01000100
   66735    69    45  01000101
   66736    69    45  01000101
   66737    68    44  01000100
   66738    68    44  01000100
   66739    69    45  01000101
   66740    68    44  01000100
   66741    68    44  01000100
   66742    68    44  01000100
   66743    69    45  01000101
   66744    69    45  01000101
   66745    68    44  01000100
   66746    68    44  01000100
   66747    69    45  01000101
   66748    68    44  01000100
   66749    68    44  01000100
   66750    68    44  01000100
   66751    69    45  01000101
   66752    69    45  01000101
   66753    68    44  01000100
   66754    68    44  01000100
   66755    69    45  01000101
   66756    69    45  01000101
   66757    68    44  01000100
   66758    68    44  01000100
   66759    69    45  01000101
   66760    69    45  01000101
   66761    68    44  01000100
   66762    68    44  01000100
   66763    69    45  01000101
   66764    68    44  01000100
   66765    68    44  01000100
   66766    68    44  01000100
   66767    69    45  01000101
   66768    69    45  01000101
   66769    68    44  01000100
   66770    68    44  01000100
   66771    69    45  01000101
   66772    68    44  01000100
   66773    68    44  01000100
   66774    68    44  01000100
   66775    69    45  01000101
   66776    69    45  01000101
   66777    68    44  01000100
   66778    68    44  01000100
   66779    69    45  01000101
   66780    68    44  01000100
   66781    68    44  01000100
   66782    68    44  01000100
   66783    69    45  01000101
   66784    69    45  01000101
   66785    68    44  01000100
   66786    68    44  01000100
   66787    69    45  01000101
   66788    68    44  01000100
   66789    68    44  01000100
   66790    68    44  01000100
   66791    69    45  01000101
   66792    69    45  01000101
   66793    68    44  01000100
   66794    68    44  01000100
   66795    69    45  01000101
   66796    68    44  01000100
   66797    68    44  01000100
   66798    68    44  01000100
   66799    69    45  01000101
   66800    69    45  01000101
   66801    68    44  01000100
   66802    68    44  01000100
   66803    69    45  01000101
   66804    69    45  01000101
   66805    68    44  01000100
   66806    68    44  01000100
   66807    69    45  01000101
   66808    69    45  01000101
   66809    68    44  01000100
   66810    68    44  01000100
   66811    69    45  01000101
   66812    68    44  01000100
   66813    68    44  01000100
   66814    68    44  01000100
   66815    69    45  01000101
   66816    69    45  01000101
   66817    68    44  01000100
   66818    68    44  01000100
   66819    69    45  01000101
   66820    68    44  01000100
   66821    68    44  01000100
   66822    68    44  01000100
   66823    69    45  01000101
   66824    69    45  01000101
   66825    68    44  01000100
   66826    68    44  01000100
   66827    69    45  01000101
   66828    68    44  01000100
   66829    68    44  01000100
   66830    68    44  01000100
   66831    69    45  01000101
   66832    69    45  01000101
   66833    68    44  01000100
   66834    68    44  01000100
   66835    69    45  01000101
   66836    68    44  01000100
   66837    68    44  01000100
   66838    68    44  01000100
   66839    69    45  01000101
   66840    69    45  01000101
   66841    68    44  01000100
   66842    68    44  01000100
   66843    69    45  01000101
   66844    69    45  01000101
   66845    68    44  01000100
   66846    68    44  01000100
   66847    69    45  01000101
   66848    69    45  01000101
   66849    68    44  01000100
   66850    68    44  01000100
   66851    69    45  01000101
   66852    68    44  01000100
   66853    68    44  01000100
   66854    68    44  01000100
   66855    69    45  01000101
   66856    69    45  01000101
   66857    68    44  01000100
   66858    68    44  01000100
   66859    69    45  01000101
   66860    68    44  01000100
   66861    68    44  01000100
   66862    68    44  01000100
   66863    69    45  01000101
   66864    69    45  01000101
   66865    68    44  01000100
   66866    68    44  01000100
   66867    69    45  01000101
   66868    68    44  01000100
   66869    68    44  01000100
   66870    68    44  01000100
   66871    69    45  01000101
   66872    69    45  01000101
   66873    68    44  01000100
   66874    68    44  01000100
   66875    69    45  01000101
   66876    68    44  01000100
   66877    68    44  01000100
   66878    68    44  01000100
   66879    69    45  01000101
   66880    69    45  01000101
   66881    68    44  01000100
   66882    68    44  01000100
   66883    69    45  01000101
   66884    68    44  01000100
   66885    68    44  01000100
   66886    68    44  01000100
   66887    69    45  01000101
   66888    69    45  01000101
   66889    68    44  01000100
   66890    68    44  01000100
   66891    69    45  01000101
   66892    68    44  01000100
   66893    68    44  01000100
   66894    68    44  01000100
   66895    68    44  01000100
   66896    69    45  01000101
   66897    68    44  01000100
   66898    68    44  01000100
   66899    69    45  01000101
   66900    68    44  01000100
   66901    68    44  01000100
   66902    68    44  01000100
   66903    69    45  01000101
   66904    69    45  01000101
   66905    68    44  01000100
   66906    68    44  01000100
   66907    69    45  01000101
   66908    68    44  01000100
   66909    68    44  01000100
   66910    68    44  01000100
   66911    69    45  01000101
   66912    69    45  01000101
   66913    68    44  01000100
   66914    68    44  01000100
   66915    69    45  01000101
   66916    68    44  01000100
   66917    68    44  01000100
   66918    68    44  01000100
   66919    69    45  01000101
   66920    69    45  01000101
   66921    68    44  01000100
   66922    68    44  01000100
   66923    69    45  01000101
   66924    68    44  01000100
   66925    68    44  01000100
   66926    68    44  01000100
   66927    69    45  01000101
   66928    68    44  01000100
   66929    68    44  01000100
   66930    68    44  01000100
   66931    69    45  01000101
   66932    68    44  01000100
   66933    68    44  01000100
   66934    68    44  01000100
   66935    69    45  01000101
   66936    68    44  01000100
   66937    68    44  01000100
   66938    68    44  01000100
   66939    69    45  01000101
   66940    68    44  01000100
   66941    68    44  01000100
   66942    68    44  01000100
   66943    69    45  01000101
   66944    68    44  01000100
   66945    68    44  01000100
   66946    68    44  01000100
   66947    69    45  01000101
   66948    68    44  01000100
   66949    68    44  01000100
   66950    68    44  01000100
   66951    69    45  01000101
   66952    68    44  01000100
   66953    68    44  01000100
   66954    68    44  01000100
   66955    69    45  01000101
   66956    68    44  01000100
   66957    68    44  01000100
   66958    68    44  01000100
   66959    69    45  01000101
   66960    68    44  01000100
   66961    68    44  01000100
   66962    68    44  01000100
   66963    69    45  01000101
   66964    68    44  01000100
   66965    68    44  01000100
   66966    68    44  01000100
   66967    69    45  01000101
   66968    68    44  01000100
   66969    68    44  01000100
   66970    68    44  01000100
   66971    69    45  01000101
   66972    68    44  01000100
   66973    68    44  01000100
   66974    68    44  01000100
   66975    69    45  01000101
   66976    68    44  01000100
   66977    68    44  01000100
   66978    68    44  01000100
   66979    69    45  01000101
   66980    68    44  01000100
   66981    68    44  01000100
   66982    68    44  01000100
   66983    69    45  01000101
   66984    68    44  01000100
   66985    68    44  01000100
   66986    68    44  01000100
   66987    69    45  01000101
   66988    68    44  01000100
   66989    68    44  01000100
   66990    68    44  01000100
   66991    69    45  01000101
   66992    68    44  01000100
   66993    68    44  01000100
   66994    68    44  01000100
   66995    69    45  01000101
   66996    68    44  01000100
   66997    68    44  01000100
   66998    68    44  01000100
   66999    69    45  01000101
   67000    68    44  01000100
   67001    68    44  01000100
   67002    68    44  01000100
   67003    69    45  01000101
   67004    68    44  01000100
   67005    68    44  01000100
   67006    68    44  01000100
   67007    69    45  01000101
   67008    68    44  01000100
   67009    68    44  01000100
   67010    68    44  01000100
   67011    69    45  01000101
   67012    68    44  01000100
   67013    68    44  01000100
   67014    68    44  01000100
   67015    69    45  01000101
   67016    69    45  01000101
   67017    68    44  01000100
   67018    68    44  01000100
   67019    69    45  01000101
   67020    68    44  01000100
   67021    68    44  01000100
   67022    68    44  01000100
   67023    69    45  01000101
   67024    68    44  01000100
   67025    68    44  01000100
   67026    68    44  01000100
   67027    69    45  01000101
   67028    68    44  01000100
   67029    68    44  01000100
   67030    68    44  01000100
   67031    69    45  01000101
   67032    68    44  01000100
   67033    68    44  01000100
   67034    68    44  01000100
   67035    69    45  01000101
   67036    68    44  01000100
   67037    68    44  01000100
   67038    68    44  01000100
   67039    69    45  01000101
   67040    68    44  01000100
   67041    68    44  01000100
   67042    68    44  01000100
   67043    69    45  01000101
   67044    68    44  01000100
   67045    68    44  01000100
   67046    68    44  01000100
   67047    69    45  01000101
   67048    69    45  01000101
   67049    68    44  01000100
   67050    68    44  01000100
   67051    69    45  01000101
   67052    68    44  01000100
   67053    68    44  01000100
   67054    68    44  01000100
   67055    69    45  01000101
   67056    69    45  01000101
   67057    68    44  01000100
   67058    68    44  01000100
   67059    69    45  01000101
   67060    68    44  01000100
   67061    68    44  01000100
   67062    68    44  01000100
   67063    69    45  01000101
   67064    68    44  01000100
   67065    68    44  01000100
   67066    68    44  01000100
   67067    69    45  01000101
   67068    68    44  01000100
   67069    68    44  01000100
   67070    68    44  01000100
   67071    69    45  01000101
   67072    69    45  01000101
   67073    68    44  01000100
   67074    68    44  01000100
   67075    69    45  01000101
   67076    69    45  01000101
   67077    68    44  01000100
   67078    68    44  01000100
   67079    69    45  01000101
   67080    69    45  01000101
   67081    68    44  01000100
   67082    68    44  01000100
   67083    69    45  01000101
   67084    68    44  01000100
   67085    68    44  01000100
   67086    68    44  01000100
   67087    69    45  01000101
   67088    69    45  01000101
   67089    68    44  01000100
   67090    68    44  01000100
   67091    69    45  01000101
   67092    68    44  01000100
   67093    68    44  01000100
   67094    68    44  01000100
   67095    69    45  01000101
   67096    69    45  01000101
   67097    68    44  01000100
   67098    68    44  01000100
   67099    69    45  01000101
   67100    68    44  01000100
   67101    68    44  01000100
   67102    69    45  01000101
   67103    69    45  01000101
   67104    69    45  01000101
   67105    68    44  01000100
   67106    68    44  01000100
   67107    69    45  01000101
   67108    68    44  01000100
   67109    68    44  01000100
   67110    68    44  01000100
   67111    69    45  01000101
   67112    69    45  01000101
   67113    68    44  01000100
   67114    68    44  01000100
   67115    69    45  01000101
   67116    69    45  01000101
   67117    68    44  01000100
   67118    68    44  01000100
   67119    69    45  01000101
   67120    69    45  01000101
   67121    68    44  01000100
   67122    68    44  01000100
   67123    69    45  01000101
   67124    69    45  01000101
   67125    68    44  01000100
   67126    68    44  01000100
   67127    69    45  01000101
   67128    69    45  01000101
   67129    68    44  01000100
   67130    68    44  01000100
   67131    69    45  01000101
   67132    69    45  01000101
   67133    68    44  01000100
   67134    68    44  01000100
   67135    69    45  01000101
   67136    69    45  01000101
   67137    68    44  01000100
   67138    68    44  01000100
   67139    69    45  01000101
   67140    68    44  01000100
   67141    68    44  01000100
   67142    68    44  01000100
   67143    69    45  01000101
   67144    69    45  01000101
   67145    68    44  01000100
   67146    68    44  01000100
   67147    69    45  01000101
   67148    68    44  01000100
   67149    68    44  01000100
   67150    68    44  01000100
   67151    69    45  01000101
   67152    68    44  01000100
   67153    68    44  01000100
   67154    68    44  01000100
   67155    69    45  01000101
   67156    68    44  01000100
   67157    68    44  01000100
   67158    68    44  01000100
   67159    69    45  01000101
   67160    68    44  01000100
   67161    68    44  01000100
   67162    68    44  01000100
   67163    69    45  01000101
   67164    68    44  01000100
   67165    68    44  01000100
   67166    68    44  01000100
   67167    69    45  01000101
   67168    68    44  01000100
   67169    68    44  01000100
   67170    68    44  01000100
   67171    69    45  01000101
   67172    68    44  01000100
   67173    68    44  01000100
   67174    68    44  01000100
   67175    69    45  01000101
   67176    68    44  01000100
   67177    68    44  01000100
   67178    68    44  01000100
   67179    69    45  01000101
   67180    68    44  01000100
   67181    68    44  01000100
   67182    68    44  01000100
   67183    69    45  01000101
   67184    68    44  01000100
   67185    68    44  01000100
   67186    68    44  01000100
   67187    69    45  01000101
   67188    68    44  01000100
   67189    68    44  01000100
   67190    68    44  01000100
   67191    69    45  01000101
   67192    68    44  01000100
   67193    68    44  01000100
   67194    68    44  01000100
   67195    69    45  01000101
   67196    68    44  01000100
   67197    68    44  01000100
   67198    68    44  01000100
   67199    69    45  01000101
   67200    68    44  01000100
   67201    68    44  01000100
   67202    68    44  01000100
   67203    69    45  01000101
   67204    68    44  01000100
   67205    68    44  01000100
   67206    68    44  01000100
   67207    69    45  01000101
   67208    68    44  01000100
   67209    68    44  01000100
   67210    68    44  01000100
   67211    69    45  01000101
   67212    68    44  01000100
   67213    68    44  01000100
   67214    68    44  01000100
   67215    69    45  01000101
   67216    68    44  01000100
   67217    68    44  01000100
   67218    68    44  01000100
   67219    69    45  01000101
   67220    69    45  01000101
   67221    68    44  01000100
   67222    68    44  01000100
   67223    69    45  01000101
   67224    69    45  01000101
   67225    68    44  01000100
   67226    68    44  01000100
   67227    69    45  01000101
   67228    68    44  01000100
   67229    68    44  01000100
   67230    68    44  01000100
   67231    69    45  01000101
   67232    69    45  01000101
   67233    68    44  01000100
   67234    68    44  01000100
   67235    69    45  01000101
   67236    68    44  01000100
   67237    68    44  01000100
   67238    68    44  01000100
   67239    69    45  01000101
   67240    69    45  01000101
   67241    68    44  01000100
   67242    68    44  01000100
   67243    69    45  01000101
   67244    68    44  01000100
   67245    68    44  01000100
   67246    68    44  01000100
   67247    69    45  01000101
   67248    69    45  01000101
   67249    68    44  01000100
   67250    68    44  01000100
   67251    69    45  01000101
   67252    68    44  01000100
   67253    68    44  01000100
   67254    68    44  01000100
   67255    69    45  01000101
   67256    69    45  01000101
   67257    68    44  01000100
   67258    68    44  01000100
   67259    69    45  01000101
   67260    68    44  01000100
   67261    68    44  01000100
   67262    68    44  01000100
   67263    69    45  01000101
   67264    69    45  01000101
   67265    68    44  01000100
   67266    68    44  01000100
   67267    69    45  01000101
   67268    68    44  01000100
   67269    68    44  01000100
   67270    68    44  01000100
   67271    69    45  01000101
   67272    69    45  01000101
   67273    68    44  01000100
   67274    68    44  01000100
   67275    69    45  01000101
   67276    68    44  01000100
   67277    68    44  01000100
   67278    68    44  01000100
   67279    69    45  01000101
   67280    69    45  01000101
   67281    68    44  01000100
   67282    68    44  01000100
   67283    69    45  01000101
   67284    68    44  01000100
   67285    68    44  01000100
   67286    68    44  01000100
   67287    69    45  01000101
   67288    69    45  01000101
   67289    68    44  01000100
   67290    68    44  01000100
   67291    69    45  01000101
   67292    69    45  01000101
   67293    68    44  01000100
   67294    68    44  01000100
   67295    68    44  01000100
   67296    69    45  01000101
   67297    68    44  01000100
   67298    68    44  01000100
   67299    69    45  01000101
   67300    69    45  01000101
   67301    68    44  01000100
   67302    68    44  01000100
   67303    69    45  01000101
   67304    69    45  01000101
   67305    68    44  01000100
   67306    68    44  01000100
   67307    69    45  01000101
   67308    68    44  01000100
   67309    68    44  01000100
   67310    68    44  01000100
   67311    69    45  01000101
   67312    68    44  01000100
   67313    68    44  01000100
   67314    68    44  01000100
   67315    69    45  01000101
   67316    68    44  01000100
   67317    68    44  01000100
   67318    68    44  01000100
   67319    69    45  01000101
   67320    68    44  01000100
   67321    68    44  01000100
   67322    68    44  01000100
   67323    69    45  01000101
   67324    68    44  01000100
   67325    68    44  01000100
   67326    68    44  01000100
   67327    69    45  01000101
   67328    68    44  01000100
   67329    68    44  01000100
   67330    68    44  01000100
   67331    69    45  01000101
   67332    68    44  01000100
   67333    68    44  01000100
   67334    68    44  01000100
   67335    68    44  01000100
   67336    69    45  01000101
   67337    68    44  01000100
   67338    68    44  01000100
   67339    69    45  01000101
   67340    68    44  01000100
   67341    68    44  01000100
   67342    68    44  01000100
   67343    69    45  01000101
   67344    69    45  01000101
   67345    68    44  01000100
   67346    68    44  01000100
   67347    69    45  01000101
   67348    68    44  01000100
   67349    68    44  01000100
   67350    68    44  01000100
   67351    69    45  01000101
   67352    68    44  01000100
   67353    68    44  01000100
   67354    68    44  01000100
   67355    69    45  01000101
   67356    68    44  01000100
   67357    68    44  01000100
   67358    68    44  01000100
   67359    68    44  01000100
   67360    68    44  01000100
   67361    68    44  01000100
   67362    68    44  01000100
   67363    69    45  01000101
   67364    68    44  01000100
   67365    68    44  01000100
   67366    68    44  01000100
   67367    69    45  01000101
   67368    68    44  01000100
   67369    68    44  01000100
   67370    68    44  01000100
   67371    69    45  01000101
   67372    68    44  01000100
   67373    68    44  01000100
   67374    68    44  01000100
   67375    69    45  01000101
   67376    68    44  01000100
   67377    68    44  01000100
   67378    68    44  01000100
   67379    69    45  01000101
   67380    68    44  01000100
   67381    68    44  01000100
   67382    68    44  01000100
   67383    69    45  01000101
   67384    69    45  01000101
   67385    68    44  01000100
   67386    68    44  01000100
   67387    69    45  01000101
   67388    68    44  01000100
   67389    68    44  01000100
   67390    68    44  01000100
   67391    69    45  01000101
   67392    69    45  01000101
   67393    68    44  01000100
   67394    68    44  01000100
   67395    69    45  01000101
   67396    68    44  01000100
   67397    68    44  01000100
   67398    68    44  01000100
   67399    69    45  01000101
   67400    69    45  01000101
   67401    68    44  01000100
   67402    68    44  01000100
   67403    69    45  01000101
   67404    68    44  01000100
   67405    68    44  01000100
   67406    68    44  01000100
   67407    69    45  01000101
   67408    69    45  01000101
   67409    68    44  01000100
   67410    68    44  01000100
   67411    69    45  01000101
   67412    68    44  01000100
   67413    68    44  01000100
   67414    68    44  01000100
   67415    69    45  01000101
   67416    69    45  01000101
   67417    68    44  01000100
   67418    68    44  01000100
   67419    69    45  01000101
   67420    68    44  01000100
   67421    68    44  01000100
   67422    68    44  01000100
   67423    69    45  01000101
   67424    69    45  01000101
   67425    68    44  01000100
   67426    68    44  01000100
   67427    69    45  01000101
   67428    68    44  01000100
   67429    68    44  01000100
   67430    68    44  01000100
   67431    69    45  01000101
   67432    69    45  01000101
   67433    68    44  01000100
   67434    68    44  01000100
   67435    69    45  01000101
   67436    68    44  01000100
   67437    68    44  01000100
   67438    68    44  01000100
   67439    69    45  01000101
   67440    69    45  01000101
   67441    68    44  01000100
   67442    68    44  01000100
   67443    69    45  01000101
   67444    68    44  01000100
   67445    68    44  01000100
   67446    68    44  01000100
   67447    69    45  01000101
   67448    69    45  01000101
   67449    68    44  01000100
   67450    68    44  01000100
   67451    69    45  01000101
   67452    68    44  01000100
   67453    68    44  01000100
   67454    68    44  01000100
   67455    69    45  01000101
   67456    69    45  01000101
   67457    68    44  01000100
   67458    68    44  01000100
   67459    69    45  01000101
   67460    68    44  01000100
   67461    68    44  01000100
   67462    68    44  01000100
   67463    69    45  01000101
   67464    69    45  01000101
   67465    68    44  01000100
   67466    68    44  01000100
   67467    69    45  01000101
   67468    68    44  01000100
   67469    68    44  01000100
   67470    68    44  01000100
   67471    69    45  01000101
   67472    69    45  01000101
   67473    68    44  01000100
   67474    68    44  01000100
   67475    69    45  01000101
   67476    68    44  01000100
   67477    68    44  01000100
   67478    68    44  01000100
   67479    69    45  01000101
   67480    69    45  01000101
   67481    68    44  01000100
   67482    68    44  01000100
   67483    69    45  01000101
   67484    68    44  01000100
   67485    68    44  01000100
   67486    68    44  01000100
   67487    69    45  01000101
   67488    69    45  01000101
   67489    68    44  01000100
   67490    68    44  01000100
   67491    69    45  01000101
   67492    68    44  01000100
   67493    68    44  01000100
   67494    68    44  01000100
   67495    69    45  01000101
   67496    68    44  01000100
   67497    68    44  01000100
   67498    68    44  01000100
   67499    69    45  01000101
   67500    69    45  01000101
   67501    68    44  01000100
   67502    68    44  01000100
   67503    69    45  01000101
   67504    68    44  01000100
   67505    68    44  01000100
   67506    68    44  01000100
   67507    69    45  01000101
   67508    68    44  01000100
   67509    68    44  01000100
   67510    68    44  01000100
   67511    69    45  01000101
   67512    68    44  01000100
   67513    68    44  01000100
   67514    68    44  01000100
   67515    69    45  01000101
   67516    68    44  01000100
   67517    68    44  01000100
   67518    68    44  01000100
   67519    69    45  01000101
   67520    69    45  01000101
   67521    68    44  01000100
   67522    68    44  01000100
   67523    69    45  01000101
   67524    68    44  01000100
   67525    68    44  01000100
   67526    68    44  01000100
   67527    69    45  01000101
   67528    69    45  01000101
   67529    68    44  01000100
   67530    68    44  01000100
   67531    69    45  01000101
   67532    69    45  01000101
   67533    68    44  01000100
   67534    68    44  01000100
   67535    69    45  01000101
   67536    69    45  01000101
   67537    68    44  01000100
   67538    68    44  01000100
   67539    69    45  01000101
   67540    69    45  01000101
   67541    68    44  01000100
   67542    68    44  01000100
   67543    69    45  01000101
   67544    68    44  01000100
   67545    68    44  01000100
   67546    68    44  01000100
   67547    69    45  01000101
   67548    69    45  01000101
   67549    68    44  01000100
   67550    68    44  01000100
   67551    69    45  01000101
   67552    69    45  01000101
   67553    68    44  01000100
   67554    68    44  01000100
   67555    69    45  01000101
   67556    68    44  01000100
   67557    68    44  01000100
   67558    68    44  01000100
   67559    69    45  01000101
   67560    69    45  01000101
   67561    68    44  01000100
   67562    68    44  01000100
   67563    69    45  01000101
   67564    69    45  01000101
   67565    68    44  01000100
   67566    68    44  01000100
   67567    69    45  01000101
   67568    69    45  01000101
   67569    68    44  01000100
   67570    68    44  01000100
   67571    69    45  01000101
   67572    69    45  01000101
   67573    68    44  01000100
   67574    68    44  01000100
   67575    69    45  01000101
   67576    69    45  01000101
   67577    68    44  01000100
   67578    68    44  01000100
   67579    69    45  01000101
   67580    69    45  01000101
   67581    68    44  01000100
   67582    68    44  01000100
   67583    69    45  01000101
   67584    69    45  01000101
   67585    68    44  01000100
   67586    68    44  01000100
   67587    69    45  01000101
   67588    68    44  01000100
   67589    68    44  01000100
   67590    68    44  01000100
   67591    69    45  01000101
   67592    68    44  01000100
   67593    68    44  01000100
   67594    68    44  01000100
   67595    69    45  01000101
   67596    68    44  01000100
   67597    68    44  01000100
   67598    68    44  01000100
   67599    69    45  01000101
   67600    69    45  01000101
   67601    68    44  01000100
   67602    68    44  01000100
   67603    69    45  01000101
   67604    68    44  01000100
   67605    68    44  01000100
   67606    68    44  01000100
   67607    69    45  01000101
   67608    69    45  01000101
   67609    68    44  01000100
   67610    68    44  01000100
   67611    69    45  01000101
   67612    68    44  01000100
   67613    68    44  01000100
   67614    68    44  01000100
   67615    69    45  01000101
   67616    69    45  01000101
   67617    68    44  01000100
   67618    68    44  01000100
   67619    69    45  01000101
   67620    69    45  01000101
   67621    68    44  01000100
   67622    68    44  01000100
   67623    69    45  01000101
   67624    69    45  01000101
   67625    68    44  01000100
   67626    68    44  01000100
   67627    69    45  01000101
   67628    68    44  01000100
   67629    68    44  01000100
   67630    68    44  01000100
   67631    69    45  01000101
   67632    69    45  01000101
   67633    68    44  01000100
   67634    68    44  01000100
   67635    69    45  01000101
   67636    69    45  01000101
   67637    68    44  01000100
   67638    68    44  01000100
   67639    69    45  01000101
   67640    69    45  01000101
   67641    68    44  01000100
   67642    68    44  01000100
   67643    69    45  01000101
   67644    69    45  01000101
   67645    68    44  01000100
   67646    68    44  01000100
   67647    69    45  01000101
   67648    69    45  01000101
   67649    68    44  01000100
   67650    68    44  01000100
   67651    69    45  01000101
   67652    68    44  01000100
   67653    68    44  01000100
   67654    68    44  01000100
   67655    69    45  01000101
   67656    69    45  01000101
   67657    68    44  01000100
   67658    68    44  01000100
   67659    69    45  01000101
   67660    68    44  01000100
   67661    68    44  01000100
   67662    68    44  01000100
   67663    69    45  01000101
   67664    68    44  01000100
   67665    68    44  01000100
   67666    68    44  01000100
   67667    69    45  01000101
   67668    68    44  01000100
   67669    68    44  01000100
   67670    68    44  01000100
   67671    69    45  01000101
   67672    69    45  01000101
   67673    68    44  01000100
   67674    68    44  01000100
   67675    69    45  01000101
   67676    68    44  01000100
   67677    68    44  01000100
   67678    68    44  01000100
   67679    69    45  01000101
   67680    69    45  01000101
   67681    68    44  01000100
   67682    68    44  01000100
   67683    69    45  01000101
   67684    68    44  01000100
   67685    68    44  01000100
   67686    68    44  01000100
   67687    69    45  01000101
   67688    69    45  01000101
   67689    68    44  01000100
   67690    68    44  01000100
   67691    69    45  01000101
   67692    68    44  01000100
   67693    68    44  01000100
   67694    68    44  01000100
   67695    69    45  01000101
   67696    69    45  01000101
   67697    68    44  01000100
   67698    68    44  01000100
   67699    69    45  01000101
   67700    68    44  01000100
   67701    68    44  01000100
   67702    68    44  01000100
   67703    69    45  01000101
   67704    69    45  01000101
   67705    68    44  01000100
   67706    68    44  01000100
   67707    69    45  01000101
   67708    68    44  01000100
   67709    68    44  01000100
   67710    68    44  01000100
   67711    69    45  01000101
   67712    69    45  01000101
   67713    68    44  01000100
   67714    68    44  01000100
   67715    69    45  01000101
   67716    68    44  01000100
   67717    68    44  01000100
   67718    68    44  01000100
   67719    69    45  01000101
   67720    69    45  01000101
   67721    68    44  01000100
   67722    68    44  01000100
   67723    69    45  01000101
   67724    68    44  01000100
   67725    68    44  01000100
   67726    68    44  01000100
   67727    69    45  01000101
   67728    69    45  01000101
   67729    68    44  01000100
   67730    68    44  01000100
   67731    69    45  01000101
   67732    68    44  01000100
   67733    68    44  01000100
   67734    68    44  01000100
   67735    69    45  01000101
   67736    69    45  01000101
   67737    68    44  01000100
   67738    68    44  01000100
   67739    69    45  01000101
   67740    68    44  01000100
   67741    68    44  01000100
   67742    68    44  01000100
   67743    69    45  01000101
   67744    69    45  01000101
   67745    68    44  01000100
   67746    68    44  01000100
   67747    69    45  01000101
   67748    68    44  01000100
   67749    68    44  01000100
   67750    68    44  01000100
   67751    69    45  01000101
   67752    69    45  01000101
   67753    68    44  01000100
   67754    68    44  01000100
   67755    69    45  01000101
   67756    68    44  01000100
   67757    68    44  01000100
   67758    68    44  01000100
   67759    69    45  01000101
   67760    69    45  01000101
   67761    68    44  01000100
   67762    68    44  01000100
   67763    69    45  01000101
   67764    68    44  01000100
   67765    68    44  01000100
   67766    68    44  01000100
   67767    69    45  01000101
   67768    69    45  01000101
   67769    68    44  01000100
   67770    68    44  01000100
   67771    69    45  01000101
   67772    68    44  01000100
   67773    68    44  01000100
   67774    68    44  01000100
   67775    69    45  01000101
   67776    69    45  01000101
   67777    68    44  01000100
   67778    68    44  01000100
   67779    69    45  01000101
   67780    68    44  01000100
   67781    68    44  01000100
   67782    68    44  01000100
   67783    69    45  01000101
   67784    69    45  01000101
   67785    68    44  01000100
   67786    68    44  01000100
   67787    69    45  01000101
   67788    68    44  01000100
   67789    68    44  01000100
   67790    68    44  01000100
   67791    69    45  01000101
   67792    69    45  01000101
   67793    68    44  01000100
   67794    68    44  01000100
   67795    69    45  01000101
   67796    68    44  01000100
   67797    68    44  01000100
   67798    68    44  01000100
   67799    69    45  01000101
   67800    69    45  01000101
   67801    68    44  01000100
   67802    68    44  01000100
   67803    69    45  01000101
   67804    68    44  01000100
   67805    68    44  01000100
   67806    68    44  01000100
   67807    69    45  01000101
   67808    69    45  01000101
   67809    68    44  01000100
   67810    68    44  01000100
   67811    69    45  01000101
   67812    68    44  01000100
   67813    68    44  01000100
   67814    68    44  01000100
   67815    68    44  01000100
   67816    69    45  01000101
   67817    68    44  01000100
   67818    68    44  01000100
   67819    69    45  01000101
   67820    68    44  01000100
   67821    68    44  01000100
   67822    68    44  01000100
   67823    69    45  01000101
   67824    69    45  01000101
   67825    68    44  01000100
   67826    68    44  01000100
   67827    69    45  01000101
   67828    68    44  01000100
   67829    68    44  01000100
   67830    68    44  01000100
   67831    69    45  01000101
   67832    69    45  01000101
   67833    68    44  01000100
   67834    68    44  01000100
   67835    69    45  01000101
   67836    68    44  01000100
   67837    68    44  01000100
   67838    68    44  01000100
   67839    69    45  01000101
   67840    69    45  01000101
   67841    68    44  01000100
   67842    68    44  01000100
   67843    69    45  01000101
   67844    68    44  01000100
   67845    68    44  01000100
   67846    68    44  01000100
   67847    69    45  01000101
   67848    69    45  01000101
   67849    68    44  01000100
   67850    68    44  01000100
   67851    69    45  01000101
   67852    68    44  01000100
   67853    68    44  01000100
   67854    68    44  01000100
   67855    69    45  01000101
   67856    69    45  01000101
   67857    68    44  01000100
   67858    68    44  01000100
   67859    69    45  01000101
   67860    68    44  01000100
   67861    68    44  01000100
   67862    68    44  01000100
   67863    69    45  01000101
   67864    68    44  01000100
   67865    68    44  01000100
   67866    68    44  01000100
   67867    69    45  01000101
   67868    68    44  01000100
   67869    68    44  01000100
   67870    68    44  01000100
   67871    69    45  01000101
   67872    68    44  01000100
   67873    68    44  01000100
   67874    68    44  01000100
   67875    69    45  01000101
