File: CAP_2_00_00_13_53_56.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   79330    71    47  01000111
   79331    71    47  01000111
   79332    71    47  01000111
   79333    71    47  01000111
   79334    71    47  01000111
   79335    71    47  01000111
   79336    71    47  01000111
   79337    71    47  01000111
   79338    71    47  01000111
   79339    71    47  01000111
   79340    71    47  01000111
   79341    71    47  01000111
   79342    71    47  01000111
   79343    71    47  01000111
   79344    71    47  01000111
   79345    71    47  01000111
   79346    71    47  01000111
   79347    71    47  01000111
   79348    71    47  01000111
   79349    71    47  01000111
   79350    71    47  01000111
   79351    71    47  01000111
   79352    71    47  01000111
   79353    71    47  01000111
   79354    71    47  01000111
   79355    71    47  01000111
   79356    71    47  01000111
   79357    71    47  01000111
   79358    71    47  01000111
   79359    71    47  01000111
   79360    71    47  01000111
   79361    71    47  01000111
   79362    71    47  01000111
   79363    71    47  01000111
   79364    71    47  01000111
   79365    71    47  01000111
   79366    71    47  01000111
   79367    71    47  01000111
   79368    71    47  01000111
   79369    71    47  01000111
   79370    71    47  01000111
   79371    71    47  01000111
   79372    71    47  01000111
   79373    71    47  01000111
   79374    71    47  01000111
   79375    71    47  01000111
   79376    71    47  01000111
   79377    71    47  01000111
   79378    71    47  01000111
   79379    71    47  01000111
   79380    71    47  01000111
   79381    71    47  01000111
   79382    71    47  01000111
   79383    71    47  01000111
   79384    71    47  01000111
   79385    71    47  01000111
   79386    71    47  01000111
   79387    71    47  01000111
   79388    71    47  01000111
   79389    71    47  01000111
   79390    71    47  01000111
   79391    71    47  01000111
   79392    71    47  01000111
   79393    71    47  01000111
   79394    71    47  01000111
   79395    71    47  01000111
   79396    71    47  01000111
   79397    71    47  01000111
   79398    71    47  01000111
   79399    71    47  01000111
   79400    71    47  01000111
   79401    71    47  01000111
   79402    71    47  01000111
   79403    71    47  01000111
   79404    71    47  01000111
   79405    71    47  01000111
   79406    71    47  01000111
   79407    71    47  01000111
   79408    71    47  01000111
   79409    71    47  01000111
   79410    71    47  01000111
   79411    71    47  01000111
   79412    71    47  01000111
   79413    71    47  01000111
   79414    71    47  01000111
   79415    71    47  01000111
   79416    71    47  01000111
   79417    71    47  01000111
   79418    71    47  01000111
   79419    71    47  01000111
   79420    71    47  01000111
   79421    71    47  01000111
   79422    71    47  01000111
   79423    71    47  01000111
   79424    71    47  01000111
   79425    71    47  01000111
   79426    71    47  01000111
   79427    71    47  01000111
   79428    71    47  01000111
   79429    71    47  01000111
   79430    71    47  01000111
   79431    71    47  01000111
   79432    71    47  01000111
   79433    71    47  01000111
   79434    71    47  01000111
   79435    71    47  01000111
   79436    71    47  01000111
   79437    71    47  01000111
   79438    71    47  01000111
   79439    71    47  01000111
   79440    71    47  01000111
   79441    71    47  01000111
   79442    71    47  01000111
   79443    71    47  01000111
   79444    71    47  01000111
   79445    71    47  01000111
   79446    71    47  01000111
   79447    71    47  01000111
   79448    71    47  01000111
   79449    71    47  01000111
   79450    71    47  01000111
   79451    71    47  01000111
   79452    71    47  01000111
   79453    71    47  01000111
   79454    71    47  01000111
   79455    71    47  01000111
   79456    71    47  01000111
   79457    71    47  01000111
   79458    71    47  01000111
   79459    71    47  01000111
   79460    71    47  01000111
   79461    71    47  01000111
   79462    71    47  01000111
   79463    71    47  01000111
   79464    71    47  01000111
   79465    71    47  01000111
   79466    71    47  01000111
   79467    71    47  01000111
   79468    71    47  01000111
   79469    71    47  01000111
   79470    71    47  01000111
   79471    71    47  01000111
   79472    71    47  01000111
   79473    71    47  01000111
   79474    71    47  01000111
   79475    71    47  01000111
   79476    71    47  01000111
   79477    71    47  01000111
   79478    71    47  01000111
   79479    71    47  01000111
   79480    71    47  01000111
   79481    71    47  01000111
   79482    71    47  01000111
   79483    71    47  01000111
   79484    71    47  01000111
   79485    71    47  01000111
   79486    71    47  01000111
   79487    71    47  01000111
   79488    71    47  01000111
   79489    71    47  01000111
   79490    71    47  01000111
   79491    71    47  01000111
   79492    71    47  01000111
   79493    71    47  01000111
   79494    71    47  01000111
   79495    71    47  01000111
   79496    71    47  01000111
   79497    71    47  01000111
   79498    71    47  01000111
   79499    71    47  01000111
   79500    71    47  01000111
   79501    71    47  01000111
   79502    71    47  01000111
   79503    71    47  01000111
   79504    71    47  01000111
   79505    71    47  01000111
   79506    71    47  01000111
   79507    71    47  01000111
   79508    71    47  01000111
   79509    71    47  01000111
   79510    71    47  01000111
   79511    71    47  01000111
   79512    71    47  01000111
   79513    71    47  01000111
   79514    71    47  01000111
   79515    71    47  01000111
   79516    71    47  01000111
   79517    71    47  01000111
   79518    71    47  01000111
   79519    71    47  01000111
   79520    71    47  01000111
   79521    71    47  01000111
   79522    71    47  01000111
   79523    71    47  01000111
   79524    71    47  01000111
   79525    71    47  01000111
   79526    71    47  01000111
   79527    71    47  01000111
   79528    71    47  01000111
   79529    71    47  01000111
   79530    71    47  01000111
   79531    71    47  01000111
   79532    71    47  01000111
   79533    71    47  01000111
   79534    71    47  01000111
   79535    71    47  01000111
   79536    71    47  01000111
   79537    71    47  01000111
   79538    71    47  01000111
   79539    71    47  01000111
   79540    71    47  01000111
   79541    71    47  01000111
   79542    71    47  01000111
   79543    71    47  01000111
   79544    71    47  01000111
   79545    71    47  01000111
   79546    71    47  01000111
   79547    71    47  01000111
   79548    71    47  01000111
   79549    71    47  01000111
   79550    71    47  01000111
   79551    71    47  01000111
   79552    71    47  01000111
   79553    71    47  01000111
   79554    71    47  01000111
   79555    71    47  01000111
   79556    71    47  01000111
   79557    71    47  01000111
   79558    71    47  01000111
   79559    71    47  01000111
   79560    71    47  01000111
   79561    71    47  01000111
   79562    71    47  01000111
   79563    71    47  01000111
   79564    71    47  01000111
   79565    71    47  01000111
   79566    71    47  01000111
   79567    71    47  01000111
   79568    71    47  01000111
   79569    71    47  01000111
   79570    71    47  01000111
   79571    71    47  01000111
   79572    71    47  01000111
   79573    71    47  01000111
   79574    71    47  01000111
   79575    71    47  01000111
   79576    71    47  01000111
   79577    71    47  01000111
   79578    71    47  01000111
   79579    71    47  01000111
   79580    71    47  01000111
   79581    71    47  01000111
   79582    71    47  01000111
   79583    71    47  01000111
   79584    71    47  01000111
   79585    71    47  01000111
   79586    71    47  01000111
   79587    71    47  01000111
   79588    71    47  01000111
   79589    71    47  01000111
   79590    71    47  01000111
   79591    71    47  01000111
   79592    71    47  01000111
   79593    71    47  01000111
   79594    71    47  01000111
   79595    71    47  01000111
   79596    71    47  01000111
   79597    71    47  01000111
   79598    71    47  01000111
   79599    71    47  01000111
   79600    71    47  01000111
   79601    71    47  01000111
   79602    71    47  01000111
   79603    71    47  01000111
   79604    71    47  01000111
   79605    71    47  01000111
   79606    71    47  01000111
   79607    71    47  01000111
   79608    71    47  01000111
   79609    71    47  01000111
   79610    71    47  01000111
   79611    71    47  01000111
   79612    71    47  01000111
   79613    71    47  01000111
   79614    71    47  01000111
   79615    71    47  01000111
   79616    71    47  01000111
   79617    71    47  01000111
   79618    71    47  01000111
   79619    71    47  01000111
   79620    71    47  01000111
   79621    71    47  01000111
   79622    71    47  01000111
   79623    71    47  01000111
   79624    71    47  01000111
   79625    71    47  01000111
   79626    71    47  01000111
   79627    71    47  01000111
   79628    71    47  01000111
   79629    71    47  01000111
   79630    71    47  01000111
   79631    71    47  01000111
   79632    71    47  01000111
   79633    71    47  01000111
   79634    71    47  01000111
   79635    71    47  01000111
   79636    71    47  01000111
   79637    71    47  01000111
   79638    71    47  01000111
   79639    71    47  01000111
   79640    71    47  01000111
   79641    71    47  01000111
   79642    71    47  01000111
   79643    71    47  01000111
   79644    71    47  01000111
   79645    71    47  01000111
   79646    71    47  01000111
   79647    71    47  01000111
   79648    71    47  01000111
   79649    71    47  01000111
   79650    71    47  01000111
   79651    71    47  01000111
   79652    71    47  01000111
   79653    71    47  01000111
   79654    71    47  01000111
   79655    71    47  01000111
   79656    71    47  01000111
   79657    71    47  01000111
   79658    71    47  01000111
   79659    71    47  01000111
   79660    71    47  01000111
   79661    71    47  01000111
   79662    71    47  01000111
   79663    71    47  01000111
   79664    71    47  01000111
   79665    71    47  01000111
   79666    71    47  01000111
   79667    71    47  01000111
   79668    71    47  01000111
   79669    71    47  01000111
   79670    71    47  01000111
   79671    71    47  01000111
   79672    71    47  01000111
   79673    71    47  01000111
   79674    71    47  01000111
   79675    71    47  01000111
   79676    71    47  01000111
   79677    71    47  01000111
   79678    71    47  01000111
   79679    71    47  01000111
   79680    71    47  01000111
   79681    71    47  01000111
   79682    71    47  01000111
   79683    71    47  01000111
   79684    71    47  01000111
   79685    71    47  01000111
   79686    71    47  01000111
   79687    71    47  01000111
   79688    71    47  01000111
   79689    71    47  01000111
   79690    71    47  01000111
   79691    71    47  01000111
   79692    71    47  01000111
   79693    71    47  01000111
   79694    71    47  01000111
   79695    71    47  01000111
   79696    71    47  01000111
   79697    71    47  01000111
   79698    71    47  01000111
   79699    71    47  01000111
   79700    71    47  01000111
   79701    71    47  01000111
   79702    71    47  01000111
   79703    71    47  01000111
   79704    71    47  01000111
   79705    71    47  01000111
   79706    71    47  01000111
   79707    71    47  01000111
   79708    71    47  01000111
   79709    71    47  01000111
   79710    71    47  01000111
   79711    71    47  01000111
   79712    71    47  01000111
   79713    71    47  01000111
   79714    71    47  01000111
   79715    71    47  01000111
   79716    71    47  01000111
   79717    71    47  01000111
   79718    71    47  01000111
   79719    71    47  01000111
   79720    71    47  01000111
   79721    71    47  01000111
   79722    71    47  01000111
   79723    71    47  01000111
   79724    71    47  01000111
   79725    71    47  01000111
   79726    71    47  01000111
   79727    71    47  01000111
   79728    71    47  01000111
   79729    71    47  01000111
   79730    71    47  01000111
   79731    71    47  01000111
   79732    71    47  01000111
   79733    71    47  01000111
   79734    71    47  01000111
   79735    71    47  01000111
   79736    71    47  01000111
   79737    71    47  01000111
   79738    71    47  01000111
   79739    71    47  01000111
   79740    71    47  01000111
   79741    71    47  01000111
   79742    71    47  01000111
   79743    71    47  01000111
   79744    71    47  01000111
   79745    71    47  01000111
   79746    71    47  01000111
   79747    71    47  01000111
   79748    71    47  01000111
   79749    71    47  01000111
   79750    71    47  01000111
   79751    71    47  01000111
   79752    71    47  01000111
   79753    71    47  01000111
   79754    71    47  01000111
   79755    71    47  01000111
   79756    71    47  01000111
   79757    71    47  01000111
   79758    71    47  01000111
   79759    71    47  01000111
   79760    71    47  01000111
   79761    71    47  01000111
   79762    71    47  01000111
   79763    71    47  01000111
   79764    71    47  01000111
   79765    71    47  01000111
   79766    71    47  01000111
   79767    71    47  01000111
   79768    71    47  01000111
   79769    71    47  01000111
   79770    71    47  01000111
   79771    71    47  01000111
   79772    71    47  01000111
   79773    71    47  01000111
   79774    71    47  01000111
   79775    71    47  01000111
   79776    71    47  01000111
   79777    71    47  01000111
   79778    71    47  01000111
   79779    71    47  01000111
   79780    71    47  01000111
   79781    71    47  01000111
   79782    71    47  01000111
   79783    71    47  01000111
   79784    71    47  01000111
   79785    71    47  01000111
   79786    71    47  01000111
   79787    71    47  01000111
   79788    71    47  01000111
   79789    71    47  01000111
   79790    71    47  01000111
   79791    71    47  01000111
   79792    71    47  01000111
   79793    71    47  01000111
   79794    71    47  01000111
   79795    71    47  01000111
   79796    71    47  01000111
   79797    71    47  01000111
   79798    71    47  01000111
   79799    71    47  01000111
   79800    71    47  01000111
   79801    71    47  01000111
   79802    71    47  01000111
   79803    71    47  01000111
   79804    71    47  01000111
   79805    71    47  01000111
   79806    71    47  01000111
   79807    71    47  01000111
   79808    71    47  01000111
   79809    71    47  01000111
   79810    71    47  01000111
   79811    71    47  01000111
   79812    71    47  01000111
   79813    71    47  01000111
   79814    71    47  01000111
   79815    71    47  01000111
   79816    71    47  01000111
   79817    71    47  01000111
   79818    71    47  01000111
   79819    71    47  01000111
   79820    71    47  01000111
   79821    71    47  01000111
   79822    71    47  01000111
   79823    71    47  01000111
   79824    71    47  01000111
   79825    71    47  01000111
   79826    71    47  01000111
   79827    71    47  01000111
   79828    71    47  01000111
   79829    71    47  01000111
   79830    71    47  01000111
   79831    71    47  01000111
   79832    71    47  01000111
   79833    71    47  01000111
   79834    71    47  01000111
   79835    71    47  01000111
   79836    71    47  01000111
   79837    71    47  01000111
   79838    71    47  01000111
   79839    71    47  01000111
   79840    71    47  01000111
   79841    71    47  01000111
   79842    71    47  01000111
   79843    71    47  01000111
   79844    71    47  01000111
   79845    71    47  01000111
   79846    71    47  01000111
   79847    71    47  01000111
   79848    71    47  01000111
   79849    71    47  01000111
   79850    71    47  01000111
   79851    71    47  01000111
   79852    71    47  01000111
   79853    71    47  01000111
   79854    71    47  01000111
   79855    71    47  01000111
   79856    71    47  01000111
   79857    71    47  01000111
   79858    71    47  01000111
   79859    71    47  01000111
   79860    71    47  01000111
   79861    71    47  01000111
   79862    71    47  01000111
   79863    71    47  01000111
   79864    71    47  01000111
   79865    71    47  01000111
   79866    71    47  01000111
   79867    71    47  01000111
   79868    71    47  01000111
   79869    71    47  01000111
   79870    71    47  01000111
   79871    71    47  01000111
   79872    71    47  01000111
   79873    71    47  01000111
   79874    71    47  01000111
   79875    71    47  01000111
   79876    71    47  01000111
   79877    71    47  01000111
   79878    71    47  01000111
   79879    71    47  01000111
   79880    71    47  01000111
   79881    71    47  01000111
   79882    71    47  01000111
   79883    71    47  01000111
   79884    71    47  01000111
   79885    71    47  01000111
   79886    71    47  01000111
   79887    71    47  01000111
   79888    71    47  01000111
   79889    71    47  01000111
   79890    71    47  01000111
   79891    71    47  01000111
   79892    71    47  01000111
   79893    71    47  01000111
   79894    71    47  01000111
   79895    71    47  01000111
   79896    71    47  01000111
   79897    71    47  01000111
   79898    71    47  01000111
   79899    71    47  01000111
   79900    71    47  01000111
   79901    71    47  01000111
   79902    71    47  01000111
   79903    71    47  01000111
   79904    71    47  01000111
   79905    71    47  01000111
   79906    71    47  01000111
   79907    71    47  01000111
   79908    71    47  01000111
   79909    71    47  01000111
   79910    71    47  01000111
   79911    71    47  01000111
   79912    71    47  01000111
   79913    71    47  01000111
   79914    71    47  01000111
   79915    71    47  01000111
   79916    71    47  01000111
   79917    71    47  01000111
   79918    71    47  01000111
   79919    71    47  01000111
   79920    71    47  01000111
   79921    71    47  01000111
   79922    71    47  01000111
   79923    71    47  01000111
   79924    71    47  01000111
   79925    71    47  01000111
   79926    71    47  01000111
   79927    71    47  01000111
   79928    71    47  01000111
   79929    71    47  01000111
   79930    71    47  01000111
   79931    71    47  01000111
   79932    71    47  01000111
   79933    71    47  01000111
   79934    71    47  01000111
   79935    71    47  01000111
   79936    71    47  01000111
   79937    71    47  01000111
   79938    71    47  01000111
   79939    71    47  01000111
   79940    71    47  01000111
   79941    71    47  01000111
   79942    71    47  01000111
   79943    71    47  01000111
   79944    71    47  01000111
   79945    71    47  01000111
   79946    71    47  01000111
   79947    71    47  01000111
   79948    71    47  01000111
   79949    71    47  01000111
   79950    71    47  01000111
   79951    71    47  01000111
   79952    71    47  01000111
   79953    71    47  01000111
   79954    71    47  01000111
   79955    71    47  01000111
   79956    71    47  01000111
   79957    71    47  01000111
   79958    71    47  01000111
   79959    71    47  01000111
   79960    71    47  01000111
   79961    71    47  01000111
   79962    71    47  01000111
   79963    71    47  01000111
   79964    71    47  01000111
   79965    71    47  01000111
   79966    71    47  01000111
   79967    71    47  01000111
   79968    71    47  01000111
   79969    71    47  01000111
   79970    71    47  01000111
   79971    71    47  01000111
   79972    71    47  01000111
   79973    71    47  01000111
   79974    71    47  01000111
   79975    71    47  01000111
   79976    71    47  01000111
   79977    71    47  01000111
   79978    71    47  01000111
   79979    71    47  01000111
   79980    71    47  01000111
   79981    71    47  01000111
   79982    71    47  01000111
   79983    71    47  01000111
   79984    71    47  01000111
   79985    71    47  01000111
   79986    71    47  01000111
   79987    71    47  01000111
   79988    71    47  01000111
   79989    71    47  01000111
   79990    71    47  01000111
   79991    71    47  01000111
   79992    71    47  01000111
   79993    71    47  01000111
   79994    71    47  01000111
   79995    71    47  01000111
   79996    71    47  01000111
   79997    71    47  01000111
   79998    71    47  01000111
   79999    71    47  01000111
   80000    71    47  01000111
   80001    71    47  01000111
   80002    71    47  01000111
   80003    71    47  01000111
   80004    71    47  01000111
   80005    71    47  01000111
   80006    71    47  01000111
   80007    71    47  01000111
   80008    71    47  01000111
   80009    71    47  01000111
   80010    71    47  01000111
   80011    71    47  01000111
   80012    71    47  01000111
   80013    71    47  01000111
   80014    71    47  01000111
   80015    71    47  01000111
   80016    71    47  01000111
   80017    71    47  01000111
   80018    71    47  01000111
   80019    71    47  01000111
   80020    71    47  01000111
   80021    71    47  01000111
   80022    71    47  01000111
   80023    71    47  01000111
   80024    71    47  01000111
   80025    71    47  01000111
   80026    71    47  01000111
   80027    71    47  01000111
   80028    71    47  01000111
   80029    71    47  01000111
   80030    71    47  01000111
   80031    71    47  01000111
   80032    71    47  01000111
   80033    71    47  01000111
   80034    71    47  01000111
   80035    71    47  01000111
   80036    71    47  01000111
   80037    71    47  01000111
   80038    71    47  01000111
   80039    71    47  01000111
   80040    71    47  01000111
   80041    71    47  01000111
   80042    71    47  01000111
   80043    71    47  01000111
   80044    71    47  01000111
   80045    71    47  01000111
   80046    71    47  01000111
   80047    71    47  01000111
   80048    71    47  01000111
   80049    71    47  01000111
   80050    71    47  01000111
   80051    71    47  01000111
   80052    71    47  01000111
   80053    71    47  01000111
   80054    71    47  01000111
   80055    71    47  01000111
   80056    71    47  01000111
   80057    71    47  01000111
   80058    71    47  01000111
   80059    71    47  01000111
   80060    71    47  01000111
   80061    71    47  01000111
   80062    71    47  01000111
   80063    71    47  01000111
   80064    71    47  01000111
   80065    71    47  01000111
   80066    71    47  01000111
   80067    71    47  01000111
   80068    71    47  01000111
   80069    71    47  01000111
   80070    71    47  01000111
   80071    71    47  01000111
   80072    71    47  01000111
   80073    71    47  01000111
   80074    71    47  01000111
   80075    71    47  01000111
   80076    71    47  01000111
   80077    71    47  01000111
   80078    71    47  01000111
   80079    71    47  01000111
   80080    71    47  01000111
   80081    71    47  01000111
   80082    71    47  01000111
   80083    71    47  01000111
   80084    71    47  01000111
   80085    71    47  01000111
   80086    71    47  01000111
   80087    71    47  01000111
   80088    71    47  01000111
   80089    71    47  01000111
   80090    71    47  01000111
   80091    71    47  01000111
   80092    71    47  01000111
   80093    71    47  01000111
   80094    71    47  01000111
   80095    71    47  01000111
   80096    71    47  01000111
   80097    71    47  01000111
   80098    71    47  01000111
   80099    71    47  01000111
   80100    71    47  01000111
   80101    71    47  01000111
   80102    71    47  01000111
   80103    71    47  01000111
   80104    71    47  01000111
   80105    71    47  01000111
   80106    71    47  01000111
   80107    71    47  01000111
   80108    71    47  01000111
   80109    71    47  01000111
   80110    71    47  01000111
   80111    71    47  01000111
   80112    71    47  01000111
   80113    71    47  01000111
   80114    71    47  01000111
   80115    71    47  01000111
   80116    71    47  01000111
   80117    71    47  01000111
   80118    71    47  01000111
   80119    71    47  01000111
   80120    71    47  01000111
   80121    71    47  01000111
   80122    71    47  01000111
   80123    71    47  01000111
   80124    71    47  01000111
   80125    71    47  01000111
   80126    71    47  01000111
   80127    71    47  01000111
   80128    71    47  01000111
   80129    71    47  01000111
   80130    71    47  01000111
   80131    71    47  01000111
   80132    71    47  01000111
   80133    71    47  01000111
   80134    71    47  01000111
   80135    71    47  01000111
   80136    71    47  01000111
   80137    71    47  01000111
   80138    71    47  01000111
   80139    71    47  01000111
   80140    71    47  01000111
   80141    71    47  01000111
   80142    71    47  01000111
   80143    71    47  01000111
   80144    71    47  01000111
   80145    71    47  01000111
   80146    71    47  01000111
   80147    71    47  01000111
   80148    71    47  01000111
   80149    71    47  01000111
   80150    71    47  01000111
   80151    71    47  01000111
   80152    71    47  01000111
   80153    71    47  01000111
   80154    71    47  01000111
   80155    71    47  01000111
   80156    71    47  01000111
   80157    71    47  01000111
   80158    71    47  01000111
   80159    71    47  01000111
   80160    71    47  01000111
   80161    71    47  01000111
   80162    71    47  01000111
   80163    71    47  01000111
   80164    71    47  01000111
   80165    71    47  01000111
   80166    71    47  01000111
   80167    71    47  01000111
   80168    71    47  01000111
   80169    71    47  01000111
   80170    71    47  01000111
   80171    71    47  01000111
   80172    71    47  01000111
   80173    71    47  01000111
   80174    71    47  01000111
   80175    71    47  01000111
   80176    71    47  01000111
   80177    71    47  01000111
   80178    71    47  01000111
   80179    71    47  01000111
   80180    71    47  01000111
   80181    71    47  01000111
   80182    71    47  01000111
   80183    71    47  01000111
   80184    71    47  01000111
   80185    71    47  01000111
   80186    71    47  01000111
   80187    71    47  01000111
   80188    71    47  01000111
   80189    71    47  01000111
   80190    71    47  01000111
   80191    71    47  01000111
   80192    71    47  01000111
   80193    71    47  01000111
   80194    71    47  01000111
   80195    71    47  01000111
   80196    71    47  01000111
   80197    71    47  01000111
   80198    71    47  01000111
   80199    71    47  01000111
   80200    71    47  01000111
   80201    71    47  01000111
   80202    71    47  01000111
   80203    71    47  01000111
   80204    71    47  01000111
   80205    71    47  01000111
   80206    71    47  01000111
   80207    71    47  01000111
   80208    71    47  01000111
   80209    71    47  01000111
   80210    71    47  01000111
   80211    71    47  01000111
   80212    71    47  01000111
   80213    71    47  01000111
   80214    71    47  01000111
   80215    71    47  01000111
   80216    71    47  01000111
   80217    71    47  01000111
   80218    71    47  01000111
   80219    71    47  01000111
   80220    71    47  01000111
   80221    71    47  01000111
   80222    71    47  01000111
   80223    71    47  01000111
   80224    71    47  01000111
   80225    71    47  01000111
   80226    71    47  01000111
   80227    71    47  01000111
   80228    71    47  01000111
   80229    71    47  01000111
   80230    71    47  01000111
   80231    71    47  01000111
   80232    71    47  01000111
   80233    71    47  01000111
   80234    71    47  01000111
   80235    71    47  01000111
   80236    71    47  01000111
   80237    71    47  01000111
   80238    71    47  01000111
   80239    71    47  01000111
   80240    71    47  01000111
   80241    71    47  01000111
   80242    71    47  01000111
   80243    71    47  01000111
   80244    71    47  01000111
   80245    71    47  01000111
   80246    71    47  01000111
   80247    71    47  01000111
   80248    71    47  01000111
   80249    71    47  01000111
   80250    71    47  01000111
   80251    71    47  01000111
   80252    71    47  01000111
   80253    71    47  01000111
   80254    71    47  01000111
   80255    71    47  01000111
   80256    71    47  01000111
   80257    71    47  01000111
   80258    71    47  01000111
   80259    71    47  01000111
   80260    71    47  01000111
   80261    71    47  01000111
   80262    71    47  01000111
   80263    71    47  01000111
   80264    71    47  01000111
   80265    71    47  01000111
   80266    71    47  01000111
   80267    71    47  01000111
   80268    71    47  01000111
   80269    71    47  01000111
   80270    71    47  01000111
   80271    71    47  01000111
   80272    71    47  01000111
   80273    71    47  01000111
   80274    71    47  01000111
   80275    71    47  01000111
   80276    71    47  01000111
   80277    71    47  01000111
   80278    71    47  01000111
   80279    71    47  01000111
   80280    71    47  01000111
   80281    71    47  01000111
   80282    71    47  01000111
   80283    71    47  01000111
   80284    71    47  01000111
   80285    71    47  01000111
   80286    71    47  01000111
   80287    71    47  01000111
   80288    71    47  01000111
   80289    71    47  01000111
   80290    71    47  01000111
   80291    71    47  01000111
   80292    71    47  01000111
   80293    71    47  01000111
   80294    71    47  01000111
   80295    71    47  01000111
   80296    71    47  01000111
   80297    71    47  01000111
   80298    71    47  01000111
   80299    71    47  01000111
   80300    71    47  01000111
   80301    71    47  01000111
   80302    71    47  01000111
   80303    71    47  01000111
   80304    71    47  01000111
   80305    71    47  01000111
   80306    71    47  01000111
   80307    71    47  01000111
   80308    71    47  01000111
   80309    71    47  01000111
   80310    71    47  01000111
   80311    71    47  01000111
   80312    71    47  01000111
   80313    71    47  01000111
   80314    71    47  01000111
   80315    71    47  01000111
   80316    71    47  01000111
   80317    71    47  01000111
   80318    71    47  01000111
   80319    71    47  01000111
   80320    71    47  01000111
   80321    71    47  01000111
   80322    71    47  01000111
   80323    71    47  01000111
   80324    71    47  01000111
   80325    71    47  01000111
   80326    71    47  01000111
   80327    71    47  01000111
   80328    71    47  01000111
   80329    71    47  01000111
   80330    71    47  01000111
   80331    71    47  01000111
   80332    71    47  01000111
   80333    71    47  01000111
   80334    71    47  01000111
   80335    71    47  01000111
   80336    71    47  01000111
   80337    71    47  01000111
   80338    71    47  01000111
   80339    71    47  01000111
   80340    71    47  01000111
   80341    71    47  01000111
   80342    71    47  01000111
   80343    71    47  01000111
   80344    71    47  01000111
   80345    71    47  01000111
   80346    71    47  01000111
   80347    71    47  01000111
   80348    71    47  01000111
   80349    71    47  01000111
   80350    71    47  01000111
   80351    71    47  01000111
   80352    71    47  01000111
   80353    71    47  01000111
   80354    71    47  01000111
   80355    71    47  01000111
   80356    71    47  01000111
   80357    71    47  01000111
   80358    71    47  01000111
   80359    71    47  01000111
   80360    71    47  01000111
   80361    71    47  01000111
   80362    71    47  01000111
   80363    71    47  01000111
   80364    71    47  01000111
   80365    71    47  01000111
   80366    71    47  01000111
   80367    71    47  01000111
   80368    71    47  01000111
   80369    71    47  01000111
   80370    71    47  01000111
   80371    71    47  01000111
   80372    71    47  01000111
   80373    71    47  01000111
   80374    71    47  01000111
   80375    71    47  01000111
   80376    71    47  01000111
   80377    71    47  01000111
   80378    71    47  01000111
   80379    71    47  01000111
   80380    71    47  01000111
   80381    71    47  01000111
   80382    71    47  01000111
   80383    71    47  01000111
   80384    71    47  01000111
   80385    71    47  01000111
   80386    71    47  01000111
   80387    71    47  01000111
   80388    71    47  01000111
   80389    71    47  01000111
   80390    71    47  01000111
   80391    71    47  01000111
   80392    71    47  01000111
   80393    71    47  01000111
   80394    71    47  01000111
   80395    71    47  01000111
   80396    71    47  01000111
   80397    71    47  01000111
   80398    71    47  01000111
   80399    71    47  01000111
   80400    71    47  01000111
   80401    71    47  01000111
   80402    71    47  01000111
   80403    71    47  01000111
   80404    71    47  01000111
   80405    71    47  01000111
   80406    71    47  01000111
   80407    71    47  01000111
   80408    71    47  01000111
   80409    71    47  01000111
   80410    71    47  01000111
   80411    71    47  01000111
   80412    71    47  01000111
   80413    71    47  01000111
   80414    71    47  01000111
   80415    71    47  01000111
   80416    71    47  01000111
   80417    71    47  01000111
   80418    71    47  01000111
   80419    71    47  01000111
   80420    71    47  01000111
   80421    71    47  01000111
   80422    71    47  01000111
   80423    71    47  01000111
   80424    71    47  01000111
   80425    71    47  01000111
   80426    71    47  01000111
   80427    71    47  01000111
   80428    71    47  01000111
   80429    71    47  01000111
   80430    71    47  01000111
   80431    71    47  01000111
   80432    71    47  01000111
   80433    71    47  01000111
   80434    71    47  01000111
   80435    71    47  01000111
   80436    71    47  01000111
   80437    71    47  01000111
   80438    71    47  01000111
   80439    71    47  01000111
   80440    71    47  01000111
   80441    71    47  01000111
   80442    71    47  01000111
   80443    71    47  01000111
   80444    71    47  01000111
   80445    71    47  01000111
   80446    71    47  01000111
   80447    71    47  01000111
   80448    71    47  01000111
   80449    71    47  01000111
   80450    71    47  01000111
   80451    71    47  01000111
   80452    71    47  01000111
   80453    71    47  01000111
   80454    71    47  01000111
   80455    71    47  01000111
   80456    71    47  01000111
   80457    71    47  01000111
   80458    71    47  01000111
   80459    71    47  01000111
   80460    71    47  01000111
   80461    71    47  01000111
   80462    71    47  01000111
   80463    71    47  01000111
   80464    71    47  01000111
   80465    71    47  01000111
   80466    71    47  01000111
   80467    71    47  01000111
   80468    71    47  01000111
   80469    71    47  01000111
   80470    71    47  01000111
   80471    71    47  01000111
   80472    71    47  01000111
   80473    71    47  01000111
   80474    71    47  01000111
   80475    71    47  01000111
   80476    71    47  01000111
   80477    71    47  01000111
   80478    71    47  01000111
   80479    71    47  01000111
   80480    71    47  01000111
   80481    71    47  01000111
   80482    71    47  01000111
   80483    71    47  01000111
   80484    71    47  01000111
   80485    71    47  01000111
   80486    71    47  01000111
   80487    71    47  01000111
   80488    71    47  01000111
   80489    71    47  01000111
   80490    71    47  01000111
   80491    71    47  01000111
