File: CAP_6_00_00_13_53_56.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   76006    71    47  01000111
   76007    71    47  01000111
   76008    71    47  01000111
   76009    71    47  01000111
   76010    71    47  01000111
   76011    71    47  01000111
   76012    71    47  01000111
   76013    71    47  01000111
   76014    71    47  01000111
   76015    71    47  01000111
   76016    71    47  01000111
   76017    71    47  01000111
   76018    71    47  01000111
   76019    71    47  01000111
   76020    71    47  01000111
   76021    71    47  01000111
   76022    71    47  01000111
   76023    71    47  01000111
   76024    71    47  01000111
   76025    71    47  01000111
   76026    71    47  01000111
   76027    71    47  01000111
   76028    71    47  01000111
   76029    71    47  01000111
   76030    71    47  01000111
   76031    71    47  01000111
   76032    71    47  01000111
   76033    71    47  01000111
   76034    71    47  01000111
   76035    71    47  01000111
   76036    71    47  01000111
   76037    71    47  01000111
   76038    71    47  01000111
   76039    71    47  01000111
   76040    71    47  01000111
   76041    71    47  01000111
   76042    71    47  01000111
   76043    71    47  01000111
   76044    71    47  01000111
   76045    71    47  01000111
   76046    71    47  01000111
   76047    71    47  01000111
   76048    71    47  01000111
   76049    71    47  01000111
   76050    71    47  01000111
   76051    71    47  01000111
   76052    71    47  01000111
   76053    71    47  01000111
   76054    71    47  01000111
   76055    71    47  01000111
   76056    71    47  01000111
   76057    71    47  01000111
   76058    71    47  01000111
   76059    71    47  01000111
   76060    71    47  01000111
   76061    71    47  01000111
   76062    71    47  01000111
   76063    71    47  01000111
   76064    71    47  01000111
   76065    71    47  01000111
   76066    71    47  01000111
   76067    71    47  01000111
   76068    71    47  01000111
   76069    71    47  01000111
   76070    71    47  01000111
   76071    71    47  01000111
   76072    71    47  01000111
   76073    71    47  01000111
   76074    71    47  01000111
   76075    71    47  01000111
   76076    71    47  01000111
   76077    71    47  01000111
   76078    71    47  01000111
   76079    71    47  01000111
   76080    71    47  01000111
   76081    71    47  01000111
   76082    71    47  01000111
   76083    71    47  01000111
   76084    71    47  01000111
   76085    71    47  01000111
   76086    71    47  01000111
   76087    71    47  01000111
   76088    71    47  01000111
   76089    71    47  01000111
   76090    71    47  01000111
   76091    71    47  01000111
   76092    71    47  01000111
   76093    71    47  01000111
   76094    71    47  01000111
   76095    71    47  01000111
   76096    71    47  01000111
   76097    71    47  01000111
   76098    71    47  01000111
   76099    71    47  01000111
   76100    71    47  01000111
   76101    71    47  01000111
   76102    71    47  01000111
   76103    71    47  01000111
   76104    71    47  01000111
   76105    71    47  01000111
   76106    71    47  01000111
   76107    71    47  01000111
   76108    71    47  01000111
   76109    71    47  01000111
   76110    71    47  01000111
   76111    71    47  01000111
   76112    71    47  01000111
   76113    71    47  01000111
   76114    71    47  01000111
   76115    71    47  01000111
   76116    71    47  01000111
   76117    71    47  01000111
   76118    71    47  01000111
   76119    71    47  01000111
   76120    71    47  01000111
   76121    71    47  01000111
   76122    71    47  01000111
   76123    71    47  01000111
   76124    71    47  01000111
   76125    71    47  01000111
   76126    71    47  01000111
   76127    71    47  01000111
   76128    71    47  01000111
   76129    71    47  01000111
   76130    71    47  01000111
   76131    71    47  01000111
   76132    71    47  01000111
   76133    71    47  01000111
   76134    71    47  01000111
   76135    71    47  01000111
   76136    71    47  01000111
   76137    71    47  01000111
   76138    71    47  01000111
   76139    71    47  01000111
   76140    71    47  01000111
   76141    71    47  01000111
   76142    71    47  01000111
   76143    71    47  01000111
   76144    71    47  01000111
   76145    71    47  01000111
   76146    71    47  01000111
   76147    71    47  01000111
   76148    71    47  01000111
   76149    71    47  01000111
   76150    71    47  01000111
   76151    71    47  01000111
   76152    71    47  01000111
   76153    71    47  01000111
   76154    71    47  01000111
   76155    71    47  01000111
   76156    71    47  01000111
   76157    71    47  01000111
   76158    71    47  01000111
   76159    71    47  01000111
   76160    71    47  01000111
   76161    71    47  01000111
   76162    71    47  01000111
   76163    71    47  01000111
   76164    71    47  01000111
   76165    71    47  01000111
   76166    71    47  01000111
   76167    71    47  01000111
   76168    71    47  01000111
   76169    71    47  01000111
   76170    71    47  01000111
   76171    71    47  01000111
   76172    71    47  01000111
   76173    71    47  01000111
   76174    71    47  01000111
   76175    71    47  01000111
   76176    71    47  01000111
   76177    71    47  01000111
   76178    71    47  01000111
   76179    71    47  01000111
   76180    71    47  01000111
   76181    71    47  01000111
   76182    71    47  01000111
   76183    71    47  01000111
   76184    71    47  01000111
   76185    71    47  01000111
   76186    71    47  01000111
   76187    71    47  01000111
   76188    71    47  01000111
   76189    71    47  01000111
   76190    71    47  01000111
   76191    71    47  01000111
   76192    71    47  01000111
   76193    71    47  01000111
   76194    71    47  01000111
   76195    71    47  01000111
   76196    71    47  01000111
   76197    71    47  01000111
   76198    71    47  01000111
   76199    71    47  01000111
   76200    71    47  01000111
   76201    71    47  01000111
   76202    71    47  01000111
   76203    71    47  01000111
   76204    71    47  01000111
   76205    71    47  01000111
   76206    71    47  01000111
   76207    71    47  01000111
   76208    71    47  01000111
   76209    71    47  01000111
   76210    71    47  01000111
   76211    71    47  01000111
   76212    71    47  01000111
   76213    71    47  01000111
   76214    71    47  01000111
   76215    71    47  01000111
   76216    71    47  01000111
   76217    71    47  01000111
   76218    71    47  01000111
   76219    71    47  01000111
   76220    71    47  01000111
   76221    71    47  01000111
   76222    71    47  01000111
   76223    71    47  01000111
   76224    71    47  01000111
   76225    71    47  01000111
   76226    71    47  01000111
   76227    71    47  01000111
   76228    71    47  01000111
   76229    71    47  01000111
   76230    71    47  01000111
   76231    71    47  01000111
   76232    71    47  01000111
   76233    71    47  01000111
   76234    71    47  01000111
   76235    71    47  01000111
   76236    71    47  01000111
   76237    71    47  01000111
   76238    71    47  01000111
   76239    71    47  01000111
   76240    71    47  01000111
   76241    71    47  01000111
   76242    71    47  01000111
   76243    71    47  01000111
   76244    71    47  01000111
   76245    71    47  01000111
   76246    71    47  01000111
   76247    71    47  01000111
   76248    71    47  01000111
   76249    71    47  01000111
   76250    71    47  01000111
   76251    71    47  01000111
   76252    71    47  01000111
   76253    71    47  01000111
   76254    71    47  01000111
   76255    71    47  01000111
   76256    71    47  01000111
   76257    71    47  01000111
   76258    71    47  01000111
   76259    71    47  01000111
   76260    71    47  01000111
   76261    71    47  01000111
   76262    71    47  01000111
   76263    71    47  01000111
   76264    71    47  01000111
   76265    71    47  01000111
   76266    71    47  01000111
   76267    71    47  01000111
   76268    71    47  01000111
   76269    71    47  01000111
   76270    71    47  01000111
   76271    71    47  01000111
   76272    71    47  01000111
   76273    71    47  01000111
   76274    71    47  01000111
   76275    71    47  01000111
   76276    71    47  01000111
   76277    71    47  01000111
   76278    71    47  01000111
   76279    71    47  01000111
   76280    71    47  01000111
   76281    71    47  01000111
   76282    71    47  01000111
   76283    71    47  01000111
   76284    71    47  01000111
   76285    71    47  01000111
   76286    71    47  01000111
   76287    71    47  01000111
   76288    71    47  01000111
   76289    71    47  01000111
   76290    71    47  01000111
   76291    71    47  01000111
   76292    71    47  01000111
   76293    71    47  01000111
   76294    71    47  01000111
   76295    71    47  01000111
   76296    71    47  01000111
   76297    71    47  01000111
   76298    71    47  01000111
   76299    71    47  01000111
   76300    71    47  01000111
   76301    71    47  01000111
   76302    71    47  01000111
   76303    71    47  01000111
   76304    71    47  01000111
   76305    71    47  01000111
   76306    71    47  01000111
   76307    71    47  01000111
   76308    71    47  01000111
   76309    71    47  01000111
   76310    71    47  01000111
   76311    71    47  01000111
   76312    71    47  01000111
   76313    71    47  01000111
   76314    71    47  01000111
   76315    71    47  01000111
   76316    71    47  01000111
   76317    71    47  01000111
   76318    71    47  01000111
   76319    71    47  01000111
   76320    71    47  01000111
   76321    71    47  01000111
   76322    71    47  01000111
   76323    71    47  01000111
   76324    71    47  01000111
   76325    71    47  01000111
   76326    71    47  01000111
   76327    71    47  01000111
   76328    71    47  01000111
   76329    71    47  01000111
   76330    71    47  01000111
   76331    71    47  01000111
   76332    71    47  01000111
   76333    71    47  01000111
   76334    71    47  01000111
   76335    71    47  01000111
   76336    71    47  01000111
   76337    71    47  01000111
   76338    71    47  01000111
   76339    71    47  01000111
   76340    71    47  01000111
   76341    71    47  01000111
   76342    71    47  01000111
   76343    71    47  01000111
   76344    71    47  01000111
   76345    71    47  01000111
   76346    71    47  01000111
   76347    71    47  01000111
   76348    71    47  01000111
   76349    71    47  01000111
   76350    71    47  01000111
   76351    71    47  01000111
   76352    71    47  01000111
   76353    71    47  01000111
   76354    71    47  01000111
   76355    71    47  01000111
   76356    71    47  01000111
   76357    71    47  01000111
   76358    71    47  01000111
   76359    71    47  01000111
   76360    71    47  01000111
   76361    71    47  01000111
   76362    71    47  01000111
   76363    71    47  01000111
   76364    71    47  01000111
   76365    71    47  01000111
   76366    71    47  01000111
   76367    71    47  01000111
   76368    71    47  01000111
   76369    71    47  01000111
   76370    71    47  01000111
   76371    71    47  01000111
   76372    71    47  01000111
   76373    71    47  01000111
   76374    71    47  01000111
   76375    71    47  01000111
   76376    71    47  01000111
   76377    71    47  01000111
   76378    71    47  01000111
   76379    71    47  01000111
   76380    71    47  01000111
   76381    71    47  01000111
   76382    71    47  01000111
   76383    71    47  01000111
   76384    71    47  01000111
   76385    71    47  01000111
   76386    71    47  01000111
   76387    71    47  01000111
   76388    71    47  01000111
   76389    71    47  01000111
   76390    71    47  01000111
   76391    71    47  01000111
   76392    71    47  01000111
   76393    71    47  01000111
   76394    71    47  01000111
   76395    71    47  01000111
   76396    71    47  01000111
   76397    71    47  01000111
   76398    71    47  01000111
   76399    71    47  01000111
   76400    71    47  01000111
   76401    71    47  01000111
   76402    71    47  01000111
   76403    71    47  01000111
   76404    71    47  01000111
   76405    71    47  01000111
   76406    71    47  01000111
   76407    71    47  01000111
   76408    71    47  01000111
   76409    71    47  01000111
   76410    71    47  01000111
   76411    71    47  01000111
   76412    71    47  01000111
   76413    71    47  01000111
   76414    71    47  01000111
   76415    71    47  01000111
   76416    71    47  01000111
   76417    71    47  01000111
   76418    71    47  01000111
   76419    71    47  01000111
   76420    71    47  01000111
   76421    71    47  01000111
   76422    71    47  01000111
   76423    71    47  01000111
   76424    71    47  01000111
   76425    71    47  01000111
   76426    71    47  01000111
   76427    71    47  01000111
   76428    71    47  01000111
   76429    71    47  01000111
   76430    71    47  01000111
   76431    71    47  01000111
   76432    71    47  01000111
   76433    71    47  01000111
   76434    71    47  01000111
   76435    71    47  01000111
   76436    71    47  01000111
   76437    71    47  01000111
   76438    71    47  01000111
   76439    71    47  01000111
   76440    71    47  01000111
   76441    71    47  01000111
   76442    71    47  01000111
   76443    71    47  01000111
   76444    71    47  01000111
   76445    71    47  01000111
   76446    71    47  01000111
   76447    71    47  01000111
   76448    71    47  01000111
   76449    71    47  01000111
   76450    71    47  01000111
   76451    71    47  01000111
   76452    71    47  01000111
   76453    71    47  01000111
   76454    71    47  01000111
   76455    71    47  01000111
   76456    71    47  01000111
   76457    71    47  01000111
   76458    71    47  01000111
   76459    71    47  01000111
   76460    71    47  01000111
   76461    71    47  01000111
   76462    71    47  01000111
   76463    71    47  01000111
   76464    71    47  01000111
   76465    71    47  01000111
   76466    71    47  01000111
   76467    71    47  01000111
   76468    71    47  01000111
   76469    71    47  01000111
   76470    71    47  01000111
   76471    71    47  01000111
   76472    71    47  01000111
   76473    71    47  01000111
   76474    71    47  01000111
   76475    71    47  01000111
   76476    71    47  01000111
   76477    71    47  01000111
   76478    71    47  01000111
   76479    71    47  01000111
   76480    71    47  01000111
   76481    71    47  01000111
   76482    71    47  01000111
   76483    71    47  01000111
   76484    71    47  01000111
   76485    71    47  01000111
   76486    71    47  01000111
   76487    71    47  01000111
   76488    71    47  01000111
   76489    71    47  01000111
   76490    71    47  01000111
   76491    71    47  01000111
   76492    71    47  01000111
   76493    71    47  01000111
   76494    71    47  01000111
   76495    71    47  01000111
   76496    71    47  01000111
   76497    71    47  01000111
   76498    71    47  01000111
   76499    71    47  01000111
   76500    71    47  01000111
   76501    71    47  01000111
   76502    71    47  01000111
   76503    71    47  01000111
   76504    71    47  01000111
   76505    71    47  01000111
   76506    71    47  01000111
   76507    71    47  01000111
   76508    71    47  01000111
   76509    71    47  01000111
   76510    71    47  01000111
   76511    71    47  01000111
   76512    71    47  01000111
   76513    71    47  01000111
   76514    71    47  01000111
   76515    71    47  01000111
   76516    71    47  01000111
   76517    71    47  01000111
   76518    71    47  01000111
   76519    71    47  01000111
   76520    71    47  01000111
   76521    71    47  01000111
   76522    71    47  01000111
   76523    71    47  01000111
   76524    71    47  01000111
   76525    71    47  01000111
   76526    71    47  01000111
   76527    71    47  01000111
   76528    71    47  01000111
   76529    71    47  01000111
   76530    71    47  01000111
   76531    71    47  01000111
   76532    71    47  01000111
   76533    71    47  01000111
   76534    71    47  01000111
   76535    71    47  01000111
   76536    71    47  01000111
   76537    71    47  01000111
   76538    71    47  01000111
   76539    71    47  01000111
   76540    71    47  01000111
   76541    71    47  01000111
   76542    71    47  01000111
   76543    71    47  01000111
   76544    71    47  01000111
   76545    71    47  01000111
   76546    71    47  01000111
   76547    71    47  01000111
   76548    71    47  01000111
   76549    71    47  01000111
   76550    71    47  01000111
   76551    71    47  01000111
   76552    71    47  01000111
   76553    71    47  01000111
   76554    71    47  01000111
   76555    71    47  01000111
   76556    71    47  01000111
   76557    71    47  01000111
   76558    71    47  01000111
   76559    71    47  01000111
   76560    71    47  01000111
   76561    71    47  01000111
   76562    71    47  01000111
   76563    71    47  01000111
   76564    71    47  01000111
   76565    71    47  01000111
   76566    71    47  01000111
   76567    71    47  01000111
   76568    71    47  01000111
   76569    71    47  01000111
   76570    71    47  01000111
   76571    71    47  01000111
   76572    71    47  01000111
   76573    71    47  01000111
   76574    71    47  01000111
   76575    71    47  01000111
   76576    71    47  01000111
   76577    71    47  01000111
   76578    71    47  01000111
   76579    71    47  01000111
   76580    71    47  01000111
   76581    71    47  01000111
   76582    71    47  01000111
   76583    71    47  01000111
   76584    71    47  01000111
   76585    71    47  01000111
   76586    71    47  01000111
   76587    71    47  01000111
   76588    71    47  01000111
   76589    71    47  01000111
   76590    71    47  01000111
   76591    71    47  01000111
   76592    71    47  01000111
   76593    71    47  01000111
   76594    71    47  01000111
   76595    71    47  01000111
   76596    71    47  01000111
   76597    71    47  01000111
   76598    71    47  01000111
   76599    71    47  01000111
   76600    71    47  01000111
   76601    71    47  01000111
   76602    71    47  01000111
   76603    71    47  01000111
   76604    71    47  01000111
   76605    71    47  01000111
   76606    71    47  01000111
   76607    71    47  01000111
   76608    71    47  01000111
   76609    71    47  01000111
   76610    71    47  01000111
   76611    71    47  01000111
   76612    71    47  01000111
   76613    71    47  01000111
   76614    71    47  01000111
   76615    71    47  01000111
   76616    71    47  01000111
   76617    71    47  01000111
   76618    71    47  01000111
   76619    71    47  01000111
   76620    71    47  01000111
   76621    71    47  01000111
   76622    71    47  01000111
   76623    71    47  01000111
   76624    71    47  01000111
   76625    71    47  01000111
   76626    71    47  01000111
   76627    71    47  01000111
   76628    71    47  01000111
   76629    71    47  01000111
   76630    71    47  01000111
   76631    71    47  01000111
   76632    71    47  01000111
   76633    71    47  01000111
   76634    71    47  01000111
   76635    71    47  01000111
   76636    71    47  01000111
   76637    71    47  01000111
   76638    71    47  01000111
   76639    71    47  01000111
   76640    71    47  01000111
   76641    71    47  01000111
   76642    71    47  01000111
   76643    71    47  01000111
   76644    71    47  01000111
   76645    71    47  01000111
   76646    71    47  01000111
   76647    71    47  01000111
   76648    71    47  01000111
   76649    71    47  01000111
   76650    71    47  01000111
   76651    71    47  01000111
   76652    71    47  01000111
   76653    71    47  01000111
   76654    71    47  01000111
   76655    71    47  01000111
   76656    71    47  01000111
   76657    71    47  01000111
   76658    71    47  01000111
   76659    71    47  01000111
   76660    71    47  01000111
   76661    71    47  01000111
   76662    71    47  01000111
   76663    71    47  01000111
   76664    71    47  01000111
   76665    71    47  01000111
   76666    71    47  01000111
   76667    71    47  01000111
   76668    71    47  01000111
   76669    71    47  01000111
   76670    71    47  01000111
   76671    71    47  01000111
   76672    71    47  01000111
   76673    71    47  01000111
   76674    71    47  01000111
   76675    71    47  01000111
   76676    71    47  01000111
   76677    71    47  01000111
   76678    71    47  01000111
   76679    71    47  01000111
   76680    71    47  01000111
   76681    71    47  01000111
   76682    71    47  01000111
   76683    71    47  01000111
   76684    71    47  01000111
   76685    71    47  01000111
   76686    71    47  01000111
   76687    71    47  01000111
   76688    71    47  01000111
   76689    71    47  01000111
   76690    71    47  01000111
   76691    71    47  01000111
   76692    71    47  01000111
   76693    71    47  01000111
   76694    71    47  01000111
   76695    71    47  01000111
   76696    71    47  01000111
   76697    71    47  01000111
   76698    71    47  01000111
   76699    71    47  01000111
   76700    71    47  01000111
   76701    71    47  01000111
   76702    71    47  01000111
   76703    71    47  01000111
   76704    71    47  01000111
   76705    71    47  01000111
   76706    71    47  01000111
   76707    71    47  01000111
   76708    71    47  01000111
   76709    71    47  01000111
   76710    71    47  01000111
   76711    71    47  01000111
   76712    71    47  01000111
   76713    71    47  01000111
   76714    71    47  01000111
   76715    71    47  01000111
   76716    71    47  01000111
   76717    71    47  01000111
   76718    71    47  01000111
   76719    71    47  01000111
   76720    71    47  01000111
   76721    71    47  01000111
   76722    71    47  01000111
   76723    71    47  01000111
   76724    71    47  01000111
   76725    71    47  01000111
   76726    71    47  01000111
   76727    71    47  01000111
   76728    71    47  01000111
   76729    71    47  01000111
   76730    71    47  01000111
   76731    71    47  01000111
   76732    71    47  01000111
   76733    71    47  01000111
   76734    71    47  01000111
   76735    71    47  01000111
   76736    71    47  01000111
   76737    71    47  01000111
   76738    71    47  01000111
   76739    71    47  01000111
   76740    71    47  01000111
   76741    71    47  01000111
   76742    71    47  01000111
   76743    71    47  01000111
   76744    71    47  01000111
   76745    71    47  01000111
   76746    71    47  01000111
   76747    71    47  01000111
   76748    71    47  01000111
   76749    71    47  01000111
   76750    71    47  01000111
   76751    71    47  01000111
   76752    71    47  01000111
   76753    71    47  01000111
   76754    71    47  01000111
   76755    71    47  01000111
   76756    71    47  01000111
   76757    71    47  01000111
   76758    71    47  01000111
   76759    71    47  01000111
   76760    71    47  01000111
   76761    71    47  01000111
   76762    71    47  01000111
   76763    71    47  01000111
   76764    71    47  01000111
   76765    71    47  01000111
   76766    71    47  01000111
   76767    71    47  01000111
   76768    71    47  01000111
   76769    71    47  01000111
   76770    71    47  01000111
   76771    71    47  01000111
   76772    71    47  01000111
   76773    71    47  01000111
   76774    71    47  01000111
   76775    71    47  01000111
   76776    71    47  01000111
   76777    71    47  01000111
   76778    71    47  01000111
   76779    71    47  01000111
   76780    71    47  01000111
   76781    71    47  01000111
   76782    71    47  01000111
   76783    71    47  01000111
   76784    71    47  01000111
   76785    71    47  01000111
   76786    71    47  01000111
   76787    71    47  01000111
   76788    71    47  01000111
   76789    71    47  01000111
   76790    71    47  01000111
   76791    71    47  01000111
   76792    71    47  01000111
   76793    71    47  01000111
   76794    71    47  01000111
   76795    71    47  01000111
   76796    71    47  01000111
   76797    71    47  01000111
   76798    71    47  01000111
   76799    71    47  01000111
   76800    71    47  01000111
   76801    71    47  01000111
   76802    71    47  01000111
   76803    71    47  01000111
   76804    71    47  01000111
   76805    71    47  01000111
   76806    71    47  01000111
   76807    71    47  01000111
   76808    71    47  01000111
   76809    71    47  01000111
   76810    71    47  01000111
   76811    71    47  01000111
   76812    71    47  01000111
   76813    71    47  01000111
   76814    71    47  01000111
   76815    71    47  01000111
   76816    71    47  01000111
   76817    71    47  01000111
   76818    71    47  01000111
   76819    71    47  01000111
   76820    71    47  01000111
   76821    71    47  01000111
   76822    71    47  01000111
   76823    71    47  01000111
   76824    71    47  01000111
   76825    71    47  01000111
   76826    71    47  01000111
   76827    71    47  01000111
   76828    71    47  01000111
   76829    71    47  01000111
   76830    71    47  01000111
   76831    71    47  01000111
   76832    71    47  01000111
   76833    71    47  01000111
   76834    71    47  01000111
   76835    71    47  01000111
   76836    71    47  01000111
   76837    71    47  01000111
   76838    71    47  01000111
   76839    71    47  01000111
   76840    71    47  01000111
   76841    71    47  01000111
   76842    71    47  01000111
   76843    71    47  01000111
   76844    71    47  01000111
   76845    71    47  01000111
   76846    71    47  01000111
   76847    71    47  01000111
   76848    71    47  01000111
   76849    71    47  01000111
   76850    71    47  01000111
   76851    71    47  01000111
   76852    71    47  01000111
   76853    71    47  01000111
   76854    71    47  01000111
   76855    71    47  01000111
   76856    71    47  01000111
   76857    71    47  01000111
   76858    71    47  01000111
   76859    71    47  01000111
   76860    71    47  01000111
   76861    71    47  01000111
   76862    71    47  01000111
   76863    71    47  01000111
   76864    71    47  01000111
   76865    71    47  01000111
   76866    71    47  01000111
   76867    71    47  01000111
   76868    71    47  01000111
   76869    71    47  01000111
   76870    71    47  01000111
   76871    71    47  01000111
   76872    71    47  01000111
   76873    71    47  01000111
   76874    71    47  01000111
   76875    71    47  01000111
   76876    71    47  01000111
   76877    71    47  01000111
   76878    71    47  01000111
   76879    71    47  01000111
   76880    71    47  01000111
   76881    71    47  01000111
   76882    71    47  01000111
   76883    71    47  01000111
   76884    71    47  01000111
   76885    71    47  01000111
   76886    71    47  01000111
   76887    71    47  01000111
   76888    71    47  01000111
   76889    71    47  01000111
   76890    71    47  01000111
   76891    71    47  01000111
   76892    71    47  01000111
   76893    71    47  01000111
   76894    71    47  01000111
   76895    71    47  01000111
   76896    71    47  01000111
   76897    71    47  01000111
   76898    71    47  01000111
   76899    71    47  01000111
   76900    71    47  01000111
   76901    71    47  01000111
   76902    71    47  01000111
   76903    71    47  01000111
   76904    71    47  01000111
   76905    71    47  01000111
   76906    71    47  01000111
   76907    71    47  01000111
   76908    71    47  01000111
   76909    71    47  01000111
   76910    71    47  01000111
   76911    71    47  01000111
   76912    71    47  01000111
   76913    71    47  01000111
   76914    71    47  01000111
   76915    71    47  01000111
   76916    71    47  01000111
   76917    71    47  01000111
   76918    71    47  01000111
   76919    71    47  01000111
   76920    71    47  01000111
   76921    71    47  01000111
   76922    71    47  01000111
   76923    71    47  01000111
   76924    71    47  01000111
   76925    71    47  01000111
   76926    71    47  01000111
   76927    71    47  01000111
   76928    71    47  01000111
   76929    71    47  01000111
   76930    71    47  01000111
   76931    71    47  01000111
   76932    71    47  01000111
   76933    71    47  01000111
   76934    71    47  01000111
   76935    71    47  01000111
   76936    71    47  01000111
   76937    71    47  01000111
   76938    71    47  01000111
   76939    71    47  01000111
   76940    71    47  01000111
   76941    71    47  01000111
   76942    71    47  01000111
   76943    71    47  01000111
   76944    71    47  01000111
   76945    71    47  01000111
   76946    71    47  01000111
   76947    71    47  01000111
   76948    71    47  01000111
   76949    71    47  01000111
   76950    71    47  01000111
   76951    71    47  01000111
   76952    71    47  01000111
   76953    71    47  01000111
   76954    71    47  01000111
   76955    71    47  01000111
   76956    71    47  01000111
   76957    71    47  01000111
   76958    71    47  01000111
   76959    71    47  01000111
   76960    71    47  01000111
   76961    71    47  01000111
   76962    71    47  01000111
   76963    71    47  01000111
   76964    71    47  01000111
   76965    71    47  01000111
   76966    71    47  01000111
   76967    71    47  01000111
   76968    71    47  01000111
   76969    71    47  01000111
   76970    71    47  01000111
   76971    71    47  01000111
   76972    71    47  01000111
   76973    71    47  01000111
   76974    71    47  01000111
   76975    71    47  01000111
   76976    71    47  01000111
   76977    71    47  01000111
   76978    71    47  01000111
   76979    71    47  01000111
   76980    71    47  01000111
   76981    71    47  01000111
   76982    71    47  01000111
   76983    71    47  01000111
   76984    71    47  01000111
   76985    71    47  01000111
   76986    71    47  01000111
   76987    71    47  01000111
   76988    71    47  01000111
   76989    71    47  01000111
   76990    71    47  01000111
   76991    71    47  01000111
   76992    71    47  01000111
   76993    71    47  01000111
   76994    71    47  01000111
   76995    71    47  01000111
   76996    71    47  01000111
   76997    71    47  01000111
   76998    71    47  01000111
   76999    71    47  01000111
   77000    71    47  01000111
   77001    71    47  01000111
   77002    71    47  01000111
   77003    71    47  01000111
   77004    71    47  01000111
   77005    71    47  01000111
   77006    71    47  01000111
   77007    71    47  01000111
   77008    71    47  01000111
   77009    71    47  01000111
   77010    71    47  01000111
   77011    71    47  01000111
   77012    71    47  01000111
   77013    71    47  01000111
   77014    71    47  01000111
   77015    71    47  01000111
   77016    71    47  01000111
   77017    71    47  01000111
   77018    71    47  01000111
   77019    71    47  01000111
   77020    71    47  01000111
   77021    71    47  01000111
   77022    71    47  01000111
   77023    71    47  01000111
   77024    71    47  01000111
   77025    71    47  01000111
   77026    71    47  01000111
   77027    71    47  01000111
   77028    71    47  01000111
   77029    71    47  01000111
   77030    71    47  01000111
   77031    71    47  01000111
   77032    71    47  01000111
   77033    71    47  01000111
   77034    71    47  01000111
   77035    71    47  01000111
   77036    71    47  01000111
   77037    71    47  01000111
   77038    71    47  01000111
   77039    71    47  01000111
   77040    71    47  01000111
   77041    71    47  01000111
   77042    71    47  01000111
   77043    71    47  01000111
   77044    71    47  01000111
   77045    71    47  01000111
   77046    71    47  01000111
   77047    71    47  01000111
   77048    71    47  01000111
   77049    71    47  01000111
   77050    71    47  01000111
   77051    71    47  01000111
   77052    71    47  01000111
   77053    71    47  01000111
   77054    71    47  01000111
   77055    71    47  01000111
   77056    71    47  01000111
   77057    71    47  01000111
   77058    71    47  01000111
   77059    71    47  01000111
   77060    71    47  01000111
   77061    71    47  01000111
   77062    71    47  01000111
   77063    71    47  01000111
   77064    71    47  01000111
   77065    71    47  01000111
   77066    71    47  01000111
   77067    71    47  01000111
   77068    71    47  01000111
   77069    71    47  01000111
   77070    71    47  01000111
   77071    71    47  01000111
   77072    71    47  01000111
   77073    71    47  01000111
   77074    71    47  01000111
   77075    71    47  01000111
   77076    71    47  01000111
   77077    71    47  01000111
   77078    71    47  01000111
   77079    71    47  01000111
   77080    71    47  01000111
   77081    71    47  01000111
   77082    71    47  01000111
   77083    71    47  01000111
   77084    71    47  01000111
   77085    71    47  01000111
   77086    71    47  01000111
   77087    71    47  01000111
   77088    71    47  01000111
   77089    71    47  01000111
   77090    71    47  01000111
   77091    71    47  01000111
   77092    71    47  01000111
   77093    71    47  01000111
   77094    71    47  01000111
   77095    71    47  01000111
   77096    71    47  01000111
   77097    71    47  01000111
   77098    71    47  01000111
   77099    71    47  01000111
   77100    71    47  01000111
   77101    71    47  01000111
   77102    71    47  01000111
   77103    71    47  01000111
   77104    71    47  01000111
   77105    71    47  01000111
   77106    71    47  01000111
   77107    71    47  01000111
   77108    71    47  01000111
   77109    71    47  01000111
   77110    71    47  01000111
   77111    71    47  01000111
   77112    71    47  01000111
   77113    71    47  01000111
   77114    71    47  01000111
   77115    71    47  01000111
   77116    71    47  01000111
   77117    71    47  01000111
   77118    71    47  01000111
   77119    71    47  01000111
   77120    71    47  01000111
   77121    71    47  01000111
   77122    71    47  01000111
   77123    71    47  01000111
   77124    71    47  01000111
   77125    71    47  01000111
   77126    71    47  01000111
   77127    71    47  01000111
   77128    71    47  01000111
   77129    71    47  01000111
   77130    71    47  01000111
   77131    71    47  01000111
   77132    71    47  01000111
   77133    71    47  01000111
   77134    71    47  01000111
   77135    71    47  01000111
   77136    71    47  01000111
   77137    71    47  01000111
   77138    71    47  01000111
   77139    71    47  01000111
   77140    71    47  01000111
   77141    71    47  01000111
   77142    71    47  01000111
   77143    71    47  01000111
   77144    71    47  01000111
   77145    71    47  01000111
   77146    71    47  01000111
   77147    71    47  01000111
   77148    71    47  01000111
   77149    71    47  01000111
   77150    71    47  01000111
   77151    71    47  01000111
   77152    71    47  01000111
   77153    71    47  01000111
   77154    71    47  01000111
   77155    71    47  01000111
   77156    71    47  01000111
   77157    71    47  01000111
   77158    71    47  01000111
   77159    71    47  01000111
   77160    71    47  01000111
   77161    71    47  01000111
   77162    71    47  01000111
   77163    71    47  01000111
   77164    71    47  01000111
   77165    71    47  01000111
   77166    71    47  01000111
   77167    71    47  01000111
