File: CAP_8_00_00_13_53_56.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   68814   118    76  01110110
   68815   149    95  10010101
   68816   103    67  01100111
   68817    93    5d  01011101
   68818   122    7a  01111010
   68819   150    96  10010110
   68820    86    56  01010110
   68821    92    5c  01011100
   68822   124    7c  01111100
   68823   140    8c  10001100
   68824    80    50  01010000
   68825    97    61  01100001
   68826   128    80  10000000
   68827   135    87  10000111
   68828    70    46  01000110
   68829    92    5c  01011100
   68830   128    80  10000000
   68831   114    72  01110010
   68832    69    45  01000101
   68833   101    65  01100101
   68834   126    7e  01111110
   68835    98    62  01100010
   68836    71    47  01000111
   68837   101    65  01100101
   68838   123    7b  01111011
   68839    81    51  01010001
   68840    72    48  01001000
   68841   107    6b  01101011
   68842   118    76  01110110
   68843    74    4a  01001010
   68844    85    55  01010101
   68845   113    71  01110001
   68846   114    72  01110010
   68847    65    41  01000001
   68848    86    56  01010110
   68849   121    79  01111001
   68850   110    6e  01101110
   68851    68    44  01000100
   68852   103    67  01100111
   68853   130    82  10000010
   68854   106    6a  01101010
   68855    70    46  01000110
   68856   106    6a  01101010
   68857   134    86  10000110
   68858   102    66  01100110
   68859    79    4f  01001111
   68860   120    78  01111000
   68861   135    87  10000111
   68862    90    5a  01011010
   68863    83    53  01010011
   68864   128    80  10000000
   68865   125    7d  01111101
   68866    81    51  01010001
   68867    86    56  01010110
   68868   131    83  10000011
   68869   120    78  01111000
   68870    80    50  01010000
   68871    99    63  01100011
   68872   139    8b  10001011
   68873   108    6c  01101100
   68874    79    4f  01001111
   68875    97    61  01100001
   68876   136    88  10001000
   68877   100    64  01100100
   68878    86    56  01010110
   68879   115    73  01110011
   68880   132    84  10000100
   68881    85    55  01010101
   68882    87    57  01010111
   68883   117    75  01110101
   68884   119    77  01110111
   68885    79    4f  01001111
   68886    91    5b  01011011
   68887   124    7c  01111100
   68888   111    6f  01101111
   68889    79    4f  01001111
   68890    98    62  01100010
   68891   129    81  10000001
   68892    90    5a  01011010
   68893    79    4f  01001111
   68894   104    68  01101000
   68895   134    86  10000110
   68896    89    59  01011001
   68897    86    56  01010110
   68898   117    75  01110101
   68899   138    8a  10001010
   68900    72    48  01001000
   68901    89    59  01011001
   68902   124    7c  01111100
   68903   128    80  10000000
   68904    64    40  01000000
   68905    89    59  01011001
   68906   120    78  01111000
   68907   113    71  01110001
   68908    66    42  01000010
   68909    87    57  01010111
   68910   118    76  01110110
   68911    89    59  01011001
   68912    74    4a  01001010
   68913   104    68  01101000
   68914   123    7b  01111011
   68915    84    54  01010100
   68916    81    51  01010001
   68917   109    6d  01101101
   68918   125    7d  01111101
   68919    77    4d  01001101
   68920    87    57  01010111
   68921   123    7b  01111011
   68922   127    7f  01111111
   68923    79    4f  01001111
   68924   100    64  01100100
   68925   128    80  10000000
   68926   121    79  01111001
   68927    76    4c  01001100
   68928   104    68  01101000
   68929   137    89  10001001
   68930   116    74  01110100
   68931    78    4e  01001110
   68932   122    7a  01111010
   68933   146    92  10010010
   68934   109    6d  01101101
   68935    85    55  01010101
   68936   125    7d  01111101
   68937   142    8e  10001110
   68938    98    62  01100010
   68939    91    5b  01011011
   68940   133    85  10000101
   68941   137    89  10001001
   68942    91    5b  01011011
   68943    96    60  01100000
   68944   134    86  10000110
   68945   125    7d  01111101
   68946    85    55  01010101
   68947    97    61  01100001
   68948   135    87  10000111
   68949   111    6f  01101111
   68950    81    51  01010001
   68951   103    67  01100111
   68952   140    8c  10001100
   68953    99    63  01100011
   68954    81    51  01010001
   68955   106    6a  01101010
   68956   128    80  10000000
   68957    89    59  01011001
   68958    87    57  01010111
   68959   117    75  01110101
   68960   127    7f  01111111
   68961    77    4d  01001101
   68962    85    55  01010101
   68963   115    73  01110011
   68964   106    6a  01101010
   68965    74    4a  01001010
   68966    90    5a  01011010
   68967   123    7b  01111011
   68968   106    6a  01101010
   68969    76    4c  01001100
   68970    95    5f  01011111
   68971   127    7f  01111111
   68972    97    61  01100001
   68973    85    55  01010101
   68974   110    6e  01101110
   68975   135    87  10000111
   68976    96    60  01100000
   68977    93    5d  01011101
   68978   119    77  01110111
   68979   141    8d  10001101
   68980    93    5d  01011101
   68981   101    65  01100101
   68982   132    84  10000100
   68983   139    8b  10001011
   68984   105    69  01101001
   68985   120    78  01111000
   68986   148    94  10010100
   68987   143    8f  10001111
   68988   106    6a  01101010
   68989   130    82  10000010
   68990   164    a4  10100100
   68991   135    87  10000111
   68992   104    68  01101000
   68993   138    8a  10001010
   68994   160    a0  10100000
   68995   123    7b  01111011
   68996   106    6a  01101010
   68997   137    89  10001001
   68998   150    96  10010110
   68999   103    67  01100111
   69000    95    5f  01011111
   69001   132    84  10000100
   69002   126    7e  01111110
   69003    91    5b  01011011
   69004    93    5d  01011101
   69005   122    7a  01111010
   69006   101    65  01100101
   69007    70    46  01000110
   69008    94    5e  01011110
   69009   121    79  01111001
   69010    84    54  01010100
   69011    64    40  01000000
   69012   106    6a  01101010
   69013   121    79  01111001
   69014    74    4a  01001010
   69015    66    42  01000010
   69016   116    74  01110100
   69017   122    7a  01111010
   69018    75    4b  01001011
   69019    75    4b  01001011
   69020   139    8b  10001011
   69021   132    84  10000100
   69022    83    53  01010011
   69023    91    5b  01011011
   69024   151    97  10010111
   69025   124    7c  01111100
   69026    91    5b  01011011
   69027   106    6a  01101010
   69028   151    97  10010111
   69029   117    75  01110101
   69030    99    63  01100011
   69031   125    7d  01111101
   69032   152    98  10011000
   69033   102    66  01100110
   69034   100    64  01100100
   69035   126    7e  01111110
   69036   142    8e  10001110
   69037   100    64  01100100
   69038   107    6b  01101011
   69039   140    8c  10001100
   69040   144    90  10010000
   69041   103    67  01100111
   69042   115    73  01110011
   69043   146    92  10010010
   69044   125    7d  01111101
   69045   107    6b  01101011
   69046   128    80  10000000
   69047   159    9f  10011111
   69048   113    71  01110001
   69049   105    69  01101001
   69050   135    87  10000111
   69051   163    a3  10100011
   69052   103    67  01100111
   69053   110    6e  01101110
   69054   141    8d  10001101
   69055   154    9a  10011010
   69056    96    60  01100000
   69057   113    71  01110001
   69058   145    91  10010001
   69059   148    94  10010100
   69060    89    59  01011001
   69061   113    71  01110001
   69062   147    93  10010011
   69063   130    82  10000010
   69064    84    54  01010100
   69065   114    72  01110010
   69066   142    8e  10001110
   69067   111    6f  01101111
   69068    88    58  01011000
   69069   116    74  01110100
   69070   135    87  10000111
   69071    91    5b  01011011
   69072    84    54  01010100
   69073   122    7a  01111010
   69074   127    7f  01111111
   69075    83    53  01010011
   69076    89    59  01011001
   69077   119    77  01110111
   69078   110    6e  01101110
   69079    68    44  01000100
   69080    93    5d  01011101
   69081   125    7d  01111101
   69082   103    67  01100111
   69083    67    43  01000011
   69084   107    6b  01101011
   69085   132    84  10000100
   69086   101    65  01100101
   69087    71    47  01000111
   69088   110    6e  01101110
   69089   131    83  10000011
   69090    92    5c  01011100
   69091    79    4f  01001111
   69092   126    7e  01111110
   69093   131    83  10000011
   69094    82    52  01010010
   69095    85    55  01010101
   69096   138    8a  10001010
   69097   126    7e  01111110
   69098    83    53  01010011
   69099    92    5c  01011100
   69100   145    91  10010001
   69101   121    79  01111001
   69102    90    5a  01011010
   69103   110    6e  01101110
   69104   153    99  10011001
   69105   108    6c  01101100
   69106    95    5f  01011111
   69107   118    76  01110110
   69108   144    90  10010000
   69109   103    67  01100111
   69110   104    68  01101000
   69111   135    87  10000111
   69112   142    8e  10001110
   69113    97    61  01100001
   69114   110    6e  01101110
   69115   141    8d  10001101
   69116   122    7a  01111010
   69117    98    62  01100010
   69118   123    7b  01111011
   69119   153    99  10011001
   69120   114    72  01110010
   69121   101    65  01100101
   69122   126    7e  01111110
   69123   154    9a  10011010
   69124   101    65  01100101
   69125   105    69  01101001
   69126   134    86  10000110
   69127   152    98  10011000
   69128   100    64  01100100
   69129   113    71  01110001
   69130   142    8e  10001110
   69131   151    97  10010111
   69132    98    62  01100010
   69133   119    77  01110111
   69134   152    98  10011000
   69135   140    8c  10001100
   69136   103    67  01100111
   69137   132    84  10000100
   69138   156    9c  10011100
   69139   130    82  10000010
   69140   106    6a  01101010
   69141   134    86  10000110
   69142   157    9d  10011101
   69143   114    72  01110010
   69144   115    73  01110011
   69145   152    98  10011000
   69146   155    9b  10011011
   69147   109    6d  01101101
   69148   126    7e  01111110
   69149   156    9c  10011100
   69150   147    93  10010011
   69151   103    67  01100111
   69152   119    77  01110111
   69153   152    98  10011000
   69154   126    7e  01111110
   69155    99    63  01100011
   69156   122    7a  01111010
   69157   142    8e  10001110
   69158   102    66  01100110
   69159    90    5a  01011010
   69160   118    76  01110110
   69161   127    7f  01111111
   69162    83    53  01010011
   69163    87    57  01010111
   69164   126    7e  01111110
   69165   118    76  01110110
   69166    75    4b  01001011
   69167    89    59  01011001
   69168   134    86  10000110
   69169   107    6b  01101011
   69170    75    4b  01001011
   69171    92    5c  01011100
   69172   134    86  10000110
   69173   105    69  01101001
   69174    82    52  01010010
   69175   108    6c  01101100
   69176   134    86  10000110
   69177    88    58  01011000
   69178    83    53  01010011
   69179   109    6d  01101101
   69180   119    77  01110111
   69181    78    4e  01001110
   69182    86    56  01010110
   69183   119    77  01110111
   69184   116    74  01110100
   69185    74    4a  01001010
   69186    90    5a  01011010
   69187   121    79  01111001
   69188   105    69  01101001
   69189    80    50  01010000
   69190    99    63  01100011
   69191   130    82  10000010
   69192   104    68  01101000
   69193    87    57  01010111
   69194   110    6e  01101110
   69195   138    8a  10001010
   69196    91    5b  01011011
   69197    90    5a  01011010
   69198   119    77  01110111
   69199   140    8c  10001100
   69200    86    56  01010110
   69201    97    61  01100001
   69202   127    7f  01111111
   69203   140    8c  10001100
   69204    83    53  01010011
   69205   100    64  01100100
   69206   135    87  10000111
   69207   126    7e  01111110
   69208    82    52  01010010
   69209   107    6b  01101011
   69210   136    88  10001000
   69211   118    76  01110110
   69212    88    58  01011000
   69213   113    71  01110001
   69214   140    8c  10001100
   69215   102    66  01100110
   69216    90    5a  01011010
   69217   124    7c  01111100
   69218   139    8b  10001011
   69219    98    62  01100010
   69220    95    5f  01011111
   69221   125    7d  01111101
   69222   130    82  10000010
   69223    82    52  01010010
   69224    97    61  01100001
   69225   132    84  10000100
   69226   119    77  01110111
   69227    78    4e  01001110
   69228   107    6b  01101011
   69229   136    88  10001000
   69230   108    6c  01101100
   69231    77    4d  01001101
   69232   119    77  01110111
   69233   140    8c  10001100
   69234    96    60  01100000
   69235    83    53  01010011
   69236   133    85  10000101
   69237   138    8a  10001010
   69238    91    5b  01011011
   69239    92    5c  01011100
   69240   142    8e  10001110
   69241   132    84  10000100
   69242    89    59  01011001
   69243    98    62  01100010
   69244   146    92  10010010
   69245   121    79  01111001
   69246    92    5c  01011100
   69247   113    71  01110001
   69248   145    91  10010001
   69249   101    65  01100101
   69250    92    5c  01011100
   69251   118    76  01110110
   69252   140    8c  10001100
   69253    98    62  01100010
   69254    99    63  01100011
   69255   129    81  10000001
   69256   132    84  10000100
   69257    90    5a  01011010
   69258   103    67  01100111
   69259   135    87  10000111
   69260   111    6f  01101111
   69261    90    5a  01011010
   69262   112    70  01110000
   69263   144    90  10010000
   69264    94    5e  01011110
   69265    87    57  01010111
   69266   114    72  01110010
   69267   144    90  10010000
   69268    79    4f  01001111
   69269    87    57  01010111
   69270   120    78  01111000
   69271   134    86  10000110
   69272    71    47  01000111
   69273    90    5a  01011010
   69274   123    7b  01111011
   69275   125    7d  01111101
   69276    64    40  01000000
   69277    88    58  01011000
   69278   121    79  01111001
   69279   100    64  01100100
   69280    66    42  01000010
   69281    96    60  01100000
   69282   120    78  01111000
   69283    88    58  01011000
   69284    74    4a  01001010
   69285   101    65  01100101
   69286   121    79  01111001
   69287    76    4c  01001100
   69288    78    4e  01001110
   69289   113    71  01110001
   69290   118    76  01110110
   69291    74    4a  01001010
   69292    91    5b  01011011
   69293   118    76  01110110
   69294   114    72  01110010
   69295    67    43  01000011
   69296   103    67  01100111
   69297   136    88  10001000
   69298   117    75  01110101
   69299    76    4c  01001100
   69300   122    7a  01111010
   69301   145    91  10010001
   69302   112    70  01110000
   69303    84    54  01010100
   69304   130    82  10000010
   69305   148    94  10010100
   69306   103    67  01100111
   69307    95    5f  01011111
   69308   147    93  10010011
   69309   147    93  10010011
   69310    99    63  01100011
   69311   103    67  01100111
   69312   152    98  10011000
   69313   128    80  10000000
   69314    97    61  01100001
   69315   112    70  01110000
   69316   149    95  10010101
   69317   115    73  01110011
   69318    98    62  01100010
   69319   124    7c  01111100
   69320   148    94  10010100
   69321   101    65  01100101
   69322    96    60  01100000
   69323   125    7d  01111101
   69324   134    86  10000110
   69325    94    5e  01011110
   69326   103    67  01100111
   69327   135    87  10000111
   69328   129    81  10000001
   69329    88    58  01011000
   69330   104    68  01101000
   69331   136    88  10001000
   69332   101    65  01100101
   69333    85    55  01010101
   69334   111    6f  01101111
   69335   141    8d  10001101
   69336    91    5b  01011011
   69337    83    53  01010011
   69338   113    71  01110001
   69339   140    8c  10001100
   69340    80    50  01010000
   69341    85    55  01010101
   69342   116    74  01110100
   69343   129    81  10000001
   69344    79    4f  01001111
   69345    95    5f  01011111
   69346   127    7f  01111111
   69347   131    83  10000011
   69348    73    49  01001001
   69349    94    5e  01011110
   69350   129    81  10000001
   69351   112    70  01110000
   69352    71    47  01000111
   69353   100    64  01100100
   69354   128    80  10000000
   69355   103    67  01100111
   69356    78    4e  01001110
   69357   105    69  01101001
   69358   126    7e  01111110
   69359    79    4f  01001111
   69360    80    50  01010000
   69361   118    76  01110110
   69362   120    78  01111000
   69363    75    4b  01001011
   69364    89    59  01011001
   69365   119    77  01110111
   69366   107    6b  01101011
   69367    65    41  01000001
   69368    88    58  01011000
   69369   119    77  01110111
   69370    93    5d  01011101
   69371    64    40  01000000
   69372   104    68  01101000
   69373   126    7e  01111110
   69374    92    5c  01011100
   69375    67    43  01000011
   69376   105    69  01101001
   69377   124    7c  01111100
   69378    84    54  01010100
   69379    76    4c  01001100
   69380   113    71  01110001
   69381   121    79  01111001
   69382    75    4b  01001011
   69383    80    50  01010000
   69384   120    78  01111000
   69385   115    73  01110011
   69386    70    46  01000110
   69387    81    51  01010001
   69388   128    80  10000000
   69389   114    72  01110010
   69390    73    49  01001001
   69391    94    5e  01011110
   69392   134    86  10000110
   69393   105    69  01101001
   69394    75    4b  01001011
   69395    96    60  01100000
   69396   132    84  10000100
   69397    95    5f  01011111
   69398    83    53  01010011
   69399   110    6e  01101110
   69400   130    82  10000010
   69401    81    51  01010001
   69402    86    56  01010110
   69403   115    73  01110011
   69404   112    70  01110000
   69405    77    4d  01001101
   69406    93    5d  01011101
   69407   125    7d  01111101
   69408   103    67  01100111
   69409    72    48  01001000
   69410    93    5d  01011101
   69411   125    7d  01111101
   69412    89    59  01011001
   69413    74    4a  01001010
   69414    98    62  01100010
   69415   126    7e  01111110
   69416    89    59  01011001
   69417    82    52  01010010
   69418   108    6c  01101100
   69419   130    82  10000010
   69420    79    4f  01001111
   69421    87    57  01010111
   69422   119    77  01110111
   69423   130    82  10000010
   69424    79    4f  01001111
   69425    94    5e  01011110
   69426   124    7c  01111100
   69427   129    81  10000001
   69428    75    4b  01001011
   69429    96    60  01100000
   69430   130    82  10000010
   69431   116    74  01110100
   69432    74    4a  01001010
   69433   104    68  01101000
   69434   130    82  10000010
   69435   102    66  01100110
   69436    86    56  01010110
   69437   115    73  01110011
   69438   132    84  10000100
   69439    83    53  01010011
   69440    89    59  01011001
   69441   125    7d  01111101
   69442   127    7f  01111111
   69443    83    53  01010011
   69444    96    60  01100000
   69445   125    7d  01111101
   69446   117    75  01110101
   69447    74    4a  01001010
   69448   105    69  01101001
   69449   137    89  10001001
   69450   113    71  01110001
   69451    77    4d  01001101
   69452   120    78  01111000
   69453   143    8f  10001111
   69454   110    6e  01101110
   69455    84    54  01010100
   69456   120    78  01111000
   69457   139    8b  10001011
   69458   100    64  01100100
   69459    91    5b  01011011
   69460   129    81  10000001
   69461   134    86  10000110
   69462    88    58  01011000
   69463    93    5d  01011101
   69464   136    88  10001000
   69465   129    81  10000001
   69466    83    53  01010011
   69467    95    5f  01011111
   69468   146    92  10010010
   69469   121    79  01111001
   69470    89    59  01011001
   69471   108    6c  01101100
   69472   145    91  10010001
   69473    98    62  01100010
   69474    89    59  01011001
   69475   115    73  01110011
   69476   138    8a  10001010
   69477    95    5f  01011111
   69478    96    60  01100000
   69479   128    80  10000000
   69480   132    84  10000100
   69481    91    5b  01011011
   69482   105    69  01101001
   69483   136    88  10001000
   69484    98    62  01100010
   69485    83    53  01010011
   69486   114    72  01110010
   69487   145    91  10010001
   69488    80    50  01010000
   69489    78    4e  01001110
   69490   111    6f  01101111
   69491   135    87  10000111
   69492    70    46  01000110
   69493    78    4e  01001110
   69494   112    70  01110000
   69495   122    7a  01111010
   69496    78    4e  01001110
   69497    90    5a  01011010
   69498   119    77  01110111
   69499   119    77  01110111
   69500    86    56  01010110
   69501   105    69  01101001
   69502   137    89  10001001
   69503   117    75  01110101
   69504    94    5e  01011110
   69505   121    79  01111001
   69506   145    91  10010001
   69507   117    75  01110101
   69508    97    61  01100001
   69509   126    7e  01111110
   69510   146    92  10010010
   69511   103    67  01100111
   69512    93    5d  01011101
   69513   130    82  10000010
   69514   133    85  10000101
   69515    91    5b  01011011
   69516    95    5f  01011111
   69517   126    7e  01111110
   69518   117    75  01110101
   69519    77    4d  01001101
   69520    94    5e  01011110
   69521   126    7e  01111110
   69522    94    5e  01011110
   69523    70    46  01000110
   69524   106    6a  01101010
   69525   126    7e  01111110
   69526    81    51  01010001
   69527    69    45  01000101
   69528   112    70  01110000
   69529   121    79  01111001
   69530    76    4c  01001100
   69531    75    4b  01001011
   69532   130    82  10000010
   69533   127    7f  01111111
   69534    77    4d  01001101
   69535    85    55  01010101
   69536   143    8f  10001111
   69537   121    79  01111001
   69538    82    52  01010010
   69539    96    60  01100000
   69540   146    92  10010010
   69541   117    75  01110101
   69542    90    5a  01011010
   69543   113    71  01110001
   69544   145    91  10010001
   69545   105    69  01101001
   69546    91    5b  01011011
   69547   117    75  01110101
   69548   133    85  10000101
   69549    92    5c  01011100
   69550    92    5c  01011100
   69551   124    7c  01111100
   69552   129    81  10000001
   69553    82    52  01010010
   69554    93    5d  01011101
   69555   123    7b  01111011
   69556   113    71  01110001
   69557    81    51  01010001
   69558    96    60  01100000
   69559   131    83  10000011
   69560   100    64  01100100
   69561    79    4f  01001111
   69562   103    67  01100111
   69563   134    86  10000110
   69564    91    5b  01011011
   69565    82    52  01010010
   69566   109    6d  01101101
   69567   133    85  10000101
   69568    87    57  01010111
   69569    88    58  01011000
   69570   119    77  01110111
   69571   139    8b  10001011
   69572    83    53  01010011
   69573    96    60  01100000
   69574   130    82  10000010
   69575   130    82  10000010
   69576    78    4e  01001110
   69577   101    65  01100101
   69578   133    85  10000101
   69579   125    7d  01111101
   69580    74    4a  01001010
   69581    99    63  01100011
   69582   132    84  10000100
   69583    99    63  01100011
   69584    71    47  01000111
   69585   107    6b  01101011
   69586   127    7f  01111111
   69587    90    5a  01011010
   69588    74    4a  01001010
   69589   105    69  01101001
   69590   116    74  01110100
   69591    68    44  01000100
   69592    82    52  01010010
   69593   117    75  01110101
   69594   109    6d  01101101
   69595    66    42  01000010
   69596    99    63  01100011
   69597   127    7f  01111111
   69598   110    6e  01101110
   69599    70    46  01000110
   69600   109    6d  01101101
   69601   139    8b  10001011
   69602   107    6b  01101011
   69603    80    50  01010000
   69604   123    7b  01111011
   69605   143    8f  10001111
   69606   104    68  01101000
   69607    87    57  01010111
   69608   127    7f  01111111
   69609   137    89  10001001
   69610    94    5e  01011110
   69611    95    5f  01011111
   69612   141    8d  10001101
   69613   136    88  10001000
   69614    88    58  01011000
   69615   100    64  01100100
   69616   145    91  10010001
   69617   121    79  01111001
   69618    92    5c  01011100
   69619   109    6d  01101101
   69620   145    91  10010001
   69621   109    6d  01101101
   69622    93    5d  01011101
   69623   118    76  01110110
   69624   144    90  10010000
   69625    94    5e  01011110
   69626    96    60  01100000
   69627   122    7a  01111010
   69628   130    82  10000010
   69629    94    5e  01011110
   69630   106    6a  01101010
   69631   138    8a  10001010
   69632   112    70  01110000
   69633    84    54  01010100
   69634   110    6e  01101110
   69635   141    8d  10001101
   69636    89    59  01011001
   69637    82    52  01010010
   69638   113    71  01110001
   69639   138    8a  10001010
   69640    89    59  01011001
   69641    88    58  01011000
   69642   116    74  01110100
   69643   135    87  10000111
   69644    84    54  01010100
   69645    97    61  01100001
   69646   130    82  10000010
   69647   134    86  10000110
   69648    86    56  01010110
   69649   107    6b  01101011
   69650   137    89  10001001
   69651   131    83  10000011
   69652    87    57  01010111
   69653   113    71  01110001
   69654   143    8f  10001111
   69655   115    73  01110011
   69656    90    5a  01011010
   69657   123    7b  01111011
   69658   142    8e  10001110
   69659   106    6a  01101010
   69660    97    61  01100001
   69661   127    7f  01111111
   69662   138    8a  10001010
   69663    89    59  01011001
   69664    93    5d  01011101
   69665   129    81  10000001
   69666   125    7d  01111101
   69667    82    52  01010010
   69668   102    66  01100110
   69669   129    81  10000001
   69670   114    72  01110010
   69671    76    4c  01001100
   69672   112    70  01110000
   69673   141    8d  10001101
   69674   110    6e  01101110
   69675    82    52  01010010
   69676   127    7f  01111111
   69677   145    91  10010001
   69678   100    64  01100100
   69679    89    59  01011001
   69680   129    81  10000001
   69681   138    8a  10001010
   69682    93    5d  01011101
   69683    95    5f  01011111
   69684   136    88  10001000
   69685   130    82  10000010
   69686    85    55  01010101
   69687   101    65  01100101
   69688   139    8b  10001011
   69689   110    6e  01101110
   69690    84    54  01010100
   69691   101    65  01100101
   69692   131    83  10000011
   69693    91    5b  01011011
   69694    80    50  01010000
   69695   110    6e  01101110
   69696   134    86  10000110
   69697    85    55  01010101
   69698    86    56  01010110
   69699   114    72  01110010
   69700   118    76  01110110
   69701    79    4f  01001111
   69702    94    5e  01011110
   69703   125    7d  01111101
   69704   115    73  01110011
   69705    77    4d  01001101
   69706    98    62  01100010
   69707   128    80  10000000
   69708    99    63  01100011
   69709    81    51  01010001
   69710   104    68  01101000
   69711   133    85  10000101
   69712    98    62  01100010
   69713    90    5a  01011010
   69714   118    76  01110110
   69715   142    8e  10001110
   69716    88    58  01011000
   69717    95    5f  01011111
   69718   128    80  10000000
   69719   140    8c  10001100
   69720    93    5d  01011101
   69721   102    66  01100110
   69722   132    84  10000100
   69723   139    8b  10001011
   69724    91    5b  01011011
   69725   112    70  01110000
   69726   146    92  10010010
   69727   131    83  10000011
   69728    94    5e  01011110
   69729   125    7d  01111101
   69730   151    97  10010111
   69731   119    77  01110111
   69732    99    63  01100011
   69733   129    81  10000001
   69734   145    91  10010001
   69735    99    63  01100011
   69736    99    63  01100011
   69737   136    88  10001000
   69738   134    86  10000110
   69739    93    5d  01011101
   69740   111    6f  01101111
   69741   140    8c  10001100
   69742   121    79  01111001
   69743    85    55  01010101
   69744   112    70  01110000
   69745   138    8a  10001010
   69746    99    63  01100011
   69747    83    53  01010011
   69748   128    80  10000000
   69749   140    8c  10001100
   69750    94    5e  01011110
   69751    87    57  01010111
   69752   138    8a  10001010
   69753   133    85  10000101
   69754    89    59  01011001
   69755    95    5f  01011111
   69756   143    8f  10001111
   69757   115    73  01110011
   69758    88    58  01011000
   69759   109    6d  01101101
   69760   147    93  10010011
   69761    97    61  01100001
   69762    87    57  01010111
   69763   113    71  01110001
   69764   144    90  10010000
   69765    98    62  01100010
   69766    99    63  01100011
   69767   131    83  10000011
   69768   142    8e  10001110
   69769    98    62  01100010
   69770   110    6e  01101110
   69771   141    8d  10001101
   69772   121    79  01111001
   69773    99    63  01100011
   69774   119    77  01110111
   69775   152    98  10011000
   69776   113    71  01110001
   69777   100    64  01100100
   69778   125    7d  01111101
   69779   154    9a  10011010
   69780   103    67  01100111
   69781   105    69  01101001
   69782   135    87  10000111
   69783   152    98  10011000
   69784   103    67  01100111
   69785   114    72  01110010
   69786   146    92  10010010
   69787   154    9a  10011010
   69788    98    62  01100010
   69789   117    75  01110101
   69790   154    9a  10011010
   69791   141    8d  10001101
   69792    91    5b  01011011
   69793   121    79  01111001
   69794   151    97  10010111
   69795   125    7d  01111101
   69796    90    5a  01011010
   69797   118    76  01110110
   69798   142    8e  10001110
   69799   100    64  01100100
   69800    87    57  01010111
   69801   123    7b  01111011
   69802   132    84  10000100
   69803    90    5a  01011010
   69804    94    5e  01011110
   69805   125    7d  01111101
   69806   120    78  01111000
   69807    74    4a  01001010
   69808    93    5d  01011101
   69809   127    7f  01111111
   69810   106    6a  01101010
   69811    76    4c  01001100
   69812   108    6c  01101100
   69813   130    82  10000010
   69814    90    5a  01011010
   69815    73    49  01001001
   69816   116    74  01110100
   69817   131    83  10000011
   69818    87    57  01010111
   69819    80    50  01010000
   69820   134    86  10000110
   69821   134    86  10000110
   69822    84    54  01010100
   69823    91    5b  01011011
   69824   139    8b  10001011
   69825   121    79  01111001
   69826    84    54  01010100
   69827    99    63  01100011
   69828   143    8f  10001111
   69829   110    6e  01101110
   69830    88    58  01011000
   69831   111    6f  01101111
   69832   148    94  10010100
   69833   100    64  01100100
   69834    95    5f  01011111
   69835   120    78  01111000
   69836   137    89  10001001
   69837    95    5f  01011111
   69838   105    69  01101001
   69839   137    89  10001001
   69840   132    84  10000100
   69841    95    5f  01011111
   69842   113    71  01110001
   69843   143    8f  10001111
   69844   105    69  01101001
   69845    93    5d  01011101
   69846   121    79  01111001
   69847   151    97  10010111
   69848    99    63  01100011
   69849    96    60  01100000
   69850   125    7d  01111101
   69851   147    93  10010011
   69852    94    5e  01011110
   69853   102    66  01100110
   69854   135    87  10000111
   69855   141    8d  10001101
   69856    97    61  01100001
   69857   113    71  01110001
   69858   144    90  10010000
   69859   142    8e  10001110
   69860    94    5e  01011110
   69861   119    77  01110111
   69862   150    96  10010110
   69863   129    81  10000001
   69864    88    58  01011000
   69865   122    7a  01111010
   69866   147    93  10010011
   69867   114    72  01110010
   69868    93    5d  01011101
   69869   122    7a  01111010
   69870   140    8c  10001100
   69871    94    5e  01011110
   69872    96    60  01100000
   69873   133    85  10000101
   69874   132    84  10000100
   69875    87    57  01010111
   69876   100    64  01100100
   69877   131    83  10000011
   69878   115    73  01110011
   69879    79    4f  01001111
   69880   100    64  01100100
   69881   126    7e  01111110
   69882    88    58  01011000
   69883    72    48  01001000
   69884   114    72  01110010
   69885   125    7d  01111101
   69886    79    4f  01001111
   69887    75    4b  01001011
   69888   119    77  01110111
   69889   121    79  01111001
   69890    77    4d  01001101
   69891    81    51  01010001
   69892   128    80  10000000
   69893   120    78  01111000
   69894    76    4c  01001100
   69895    93    5d  01011101
   69896   130    82  10000010
   69897   108    6c  01101100
   69898    73    49  01001001
   69899    95    5f  01011111
   69900   134    86  10000110
   69901   100    64  01100100
   69902    80    50  01010000
   69903   104    68  01101000
   69904   138    8a  10001010
   69905    87    57  01010111
   69906    84    54  01010100
   69907   111    6f  01101111
   69908   128    80  10000000
   69909    87    57  01010111
   69910    94    5e  01011110
   69911   125    7d  01111101
   69912   125    7d  01111101
   69913    84    54  01010100
   69914   102    66  01100110
   69915   133    85  10000101
   69916   100    64  01100100
   69917    83    53  01010011
   69918   106    6a  01101010
   69919   137    89  10001001
   69920    95    5f  01011111
   69921    85    55  01010101
   69922   111    6f  01101111
   69923   138    8a  10001010
   69924    83    53  01010011
   69925    90    5a  01011010
   69926   123    7b  01111011
   69927   135    87  10000111
   69928    84    54  01010100
   69929   100    64  01100100
   69930   130    82  10000010
   69931   133    85  10000101
   69932    79    4f  01001111
   69933   100    64  01100100
   69934   134    86  10000110
   69935   118    76  01110110
   69936    82    52  01010010
   69937   111    6f  01101111
   69938   136    88  10001000
   69939   106    6a  01101010
   69940    87    57  01010111
