File: CAP_4_00_00_13_53_56.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   89445    70    46  01000110
   89446    70    46  01000110
   89447    70    46  01000110
   89448    70    46  01000110
   89449    70    46  01000110
   89450    70    46  01000110
   89451    70    46  01000110
   89452    69    45  01000101
   89453    70    46  01000110
   89454    70    46  01000110
   89455    70    46  01000110
   89456    70    46  01000110
   89457    70    46  01000110
   89458    70    46  01000110
   89459    70    46  01000110
   89460    70    46  01000110
   89461    70    46  01000110
   89462    70    46  01000110
   89463    70    46  01000110
   89464    70    46  01000110
   89465    70    46  01000110
   89466    70    46  01000110
   89467    70    46  01000110
   89468    70    46  01000110
   89469    70    46  01000110
   89470    70    46  01000110
   89471    70    46  01000110
   89472    70    46  01000110
   89473    70    46  01000110
   89474    70    46  01000110
   89475    70    46  01000110
   89476    69    45  01000101
   89477    70    46  01000110
   89478    70    46  01000110
   89479    70    46  01000110
   89480    70    46  01000110
   89481    70    46  01000110
   89482    70    46  01000110
   89483    70    46  01000110
   89484    70    46  01000110
   89485    70    46  01000110
   89486    70    46  01000110
   89487    70    46  01000110
   89488    70    46  01000110
   89489    70    46  01000110
   89490    70    46  01000110
   89491    70    46  01000110
   89492    70    46  01000110
   89493    70    46  01000110
   89494    70    46  01000110
   89495    70    46  01000110
   89496    70    46  01000110
   89497    70    46  01000110
   89498    70    46  01000110
   89499    70    46  01000110
   89500    70    46  01000110
   89501    70    46  01000110
   89502    70    46  01000110
   89503    70    46  01000110
   89504    70    46  01000110
   89505    70    46  01000110
   89506    70    46  01000110
   89507    70    46  01000110
   89508    70    46  01000110
   89509    70    46  01000110
   89510    70    46  01000110
   89511    70    46  01000110
   89512    70    46  01000110
   89513    70    46  01000110
   89514    70    46  01000110
   89515    70    46  01000110
   89516    70    46  01000110
   89517    70    46  01000110
   89518    70    46  01000110
   89519    70    46  01000110
   89520    70    46  01000110
   89521    70    46  01000110
   89522    70    46  01000110
   89523    70    46  01000110
   89524    70    46  01000110
   89525    70    46  01000110
   89526    70    46  01000110
   89527    70    46  01000110
   89528    70    46  01000110
   89529    70    46  01000110
   89530    70    46  01000110
   89531    70    46  01000110
   89532    70    46  01000110
   89533    70    46  01000110
   89534    70    46  01000110
   89535    70    46  01000110
   89536    70    46  01000110
   89537    70    46  01000110
   89538    70    46  01000110
   89539    70    46  01000110
   89540    70    46  01000110
   89541    70    46  01000110
   89542    70    46  01000110
   89543    70    46  01000110
   89544    70    46  01000110
   89545    70    46  01000110
   89546    70    46  01000110
   89547    70    46  01000110
   89548    70    46  01000110
   89549    70    46  01000110
   89550    70    46  01000110
   89551    70    46  01000110
   89552    70    46  01000110
   89553    70    46  01000110
   89554    70    46  01000110
   89555    70    46  01000110
   89556    70    46  01000110
   89557    70    46  01000110
   89558    70    46  01000110
   89559    70    46  01000110
   89560    70    46  01000110
   89561    70    46  01000110
   89562    70    46  01000110
   89563    70    46  01000110
   89564    70    46  01000110
   89565    70    46  01000110
   89566    70    46  01000110
   89567    70    46  01000110
   89568    70    46  01000110
   89569    70    46  01000110
   89570    70    46  01000110
   89571    70    46  01000110
   89572    70    46  01000110
   89573    70    46  01000110
   89574    70    46  01000110
   89575    70    46  01000110
   89576    70    46  01000110
   89577    70    46  01000110
   89578    70    46  01000110
   89579    70    46  01000110
   89580    70    46  01000110
   89581    70    46  01000110
   89582    70    46  01000110
   89583    70    46  01000110
   89584    70    46  01000110
   89585    70    46  01000110
   89586    70    46  01000110
   89587    70    46  01000110
   89588    70    46  01000110
   89589    70    46  01000110
   89590    70    46  01000110
   89591    70    46  01000110
   89592    70    46  01000110
   89593    70    46  01000110
   89594    70    46  01000110
   89595    70    46  01000110
   89596    70    46  01000110
   89597    70    46  01000110
   89598    70    46  01000110
   89599    70    46  01000110
   89600    70    46  01000110
   89601    70    46  01000110
   89602    70    46  01000110
   89603    70    46  01000110
   89604    70    46  01000110
   89605    70    46  01000110
   89606    70    46  01000110
   89607    70    46  01000110
   89608    70    46  01000110
   89609    70    46  01000110
   89610    70    46  01000110
   89611    70    46  01000110
   89612    70    46  01000110
   89613    70    46  01000110
   89614    70    46  01000110
   89615    70    46  01000110
   89616    70    46  01000110
   89617    70    46  01000110
   89618    70    46  01000110
   89619    70    46  01000110
   89620    70    46  01000110
   89621    70    46  01000110
   89622    70    46  01000110
   89623    70    46  01000110
   89624    70    46  01000110
   89625    70    46  01000110
   89626    70    46  01000110
   89627    70    46  01000110
   89628    70    46  01000110
   89629    70    46  01000110
   89630    70    46  01000110
   89631    70    46  01000110
   89632    70    46  01000110
   89633    70    46  01000110
   89634    70    46  01000110
   89635    70    46  01000110
   89636    70    46  01000110
   89637    70    46  01000110
   89638    70    46  01000110
   89639    70    46  01000110
   89640    70    46  01000110
   89641    70    46  01000110
   89642    70    46  01000110
   89643    70    46  01000110
   89644    70    46  01000110
   89645    70    46  01000110
   89646    70    46  01000110
   89647    70    46  01000110
   89648    70    46  01000110
   89649    70    46  01000110
   89650    70    46  01000110
   89651    70    46  01000110
   89652    70    46  01000110
   89653    70    46  01000110
   89654    70    46  01000110
   89655    70    46  01000110
   89656    70    46  01000110
   89657    70    46  01000110
   89658    70    46  01000110
   89659    70    46  01000110
   89660    70    46  01000110
   89661    70    46  01000110
   89662    70    46  01000110
   89663    70    46  01000110
   89664    70    46  01000110
   89665    70    46  01000110
   89666    70    46  01000110
   89667    70    46  01000110
   89668    70    46  01000110
   89669    70    46  01000110
   89670    70    46  01000110
   89671    70    46  01000110
   89672    70    46  01000110
   89673    70    46  01000110
   89674    70    46  01000110
   89675    70    46  01000110
   89676    70    46  01000110
   89677    70    46  01000110
   89678    70    46  01000110
   89679    70    46  01000110
   89680    70    46  01000110
   89681    70    46  01000110
   89682    70    46  01000110
   89683    70    46  01000110
   89684    70    46  01000110
   89685    70    46  01000110
   89686    70    46  01000110
   89687    70    46  01000110
   89688    70    46  01000110
   89689    70    46  01000110
   89690    70    46  01000110
   89691    70    46  01000110
   89692    70    46  01000110
   89693    70    46  01000110
   89694    70    46  01000110
   89695    70    46  01000110
   89696    70    46  01000110
   89697    70    46  01000110
   89698    70    46  01000110
   89699    70    46  01000110
   89700    70    46  01000110
   89701    70    46  01000110
   89702    70    46  01000110
   89703    70    46  01000110
   89704    70    46  01000110
   89705    70    46  01000110
   89706    70    46  01000110
   89707    70    46  01000110
   89708    70    46  01000110
   89709    70    46  01000110
   89710    70    46  01000110
   89711    70    46  01000110
   89712    70    46  01000110
   89713    70    46  01000110
   89714    70    46  01000110
   89715    70    46  01000110
   89716    70    46  01000110
   89717    70    46  01000110
   89718    70    46  01000110
   89719    70    46  01000110
   89720    70    46  01000110
   89721    70    46  01000110
   89722    70    46  01000110
   89723    70    46  01000110
   89724    70    46  01000110
   89725    70    46  01000110
   89726    70    46  01000110
   89727    70    46  01000110
   89728    70    46  01000110
   89729    70    46  01000110
   89730    70    46  01000110
   89731    70    46  01000110
   89732    70    46  01000110
   89733    70    46  01000110
   89734    70    46  01000110
   89735    70    46  01000110
   89736    70    46  01000110
   89737    70    46  01000110
   89738    70    46  01000110
   89739    70    46  01000110
   89740    69    45  01000101
   89741    70    46  01000110
   89742    70    46  01000110
   89743    70    46  01000110
   89744    70    46  01000110
   89745    70    46  01000110
   89746    70    46  01000110
   89747    70    46  01000110
   89748    70    46  01000110
   89749    70    46  01000110
   89750    70    46  01000110
   89751    70    46  01000110
   89752    70    46  01000110
   89753    70    46  01000110
   89754    70    46  01000110
   89755    70    46  01000110
   89756    70    46  01000110
   89757    70    46  01000110
   89758    70    46  01000110
   89759    70    46  01000110
   89760    70    46  01000110
   89761    70    46  01000110
   89762    70    46  01000110
   89763    70    46  01000110
   89764    70    46  01000110
   89765    70    46  01000110
   89766    70    46  01000110
   89767    70    46  01000110
   89768    70    46  01000110
   89769    70    46  01000110
   89770    70    46  01000110
   89771    70    46  01000110
   89772    70    46  01000110
   89773    70    46  01000110
   89774    70    46  01000110
   89775    70    46  01000110
   89776    70    46  01000110
   89777    70    46  01000110
   89778    70    46  01000110
   89779    70    46  01000110
   89780    70    46  01000110
   89781    70    46  01000110
   89782    70    46  01000110
   89783    70    46  01000110
   89784    70    46  01000110
   89785    70    46  01000110
   89786    70    46  01000110
   89787    70    46  01000110
   89788    70    46  01000110
   89789    70    46  01000110
   89790    70    46  01000110
   89791    70    46  01000110
   89792    70    46  01000110
   89793    70    46  01000110
   89794    70    46  01000110
   89795    70    46  01000110
   89796    70    46  01000110
   89797    70    46  01000110
   89798    70    46  01000110
   89799    70    46  01000110
   89800    70    46  01000110
   89801    70    46  01000110
   89802    70    46  01000110
   89803    70    46  01000110
   89804    70    46  01000110
   89805    70    46  01000110
   89806    70    46  01000110
   89807    70    46  01000110
   89808    70    46  01000110
   89809    70    46  01000110
   89810    70    46  01000110
   89811    70    46  01000110
   89812    70    46  01000110
   89813    70    46  01000110
   89814    70    46  01000110
   89815    70    46  01000110
   89816    70    46  01000110
   89817    70    46  01000110
   89818    70    46  01000110
   89819    70    46  01000110
   89820    70    46  01000110
   89821    70    46  01000110
   89822    70    46  01000110
   89823    70    46  01000110
   89824    70    46  01000110
   89825    70    46  01000110
   89826    70    46  01000110
   89827    70    46  01000110
   89828    70    46  01000110
   89829    70    46  01000110
   89830    70    46  01000110
   89831    70    46  01000110
   89832    70    46  01000110
   89833    70    46  01000110
   89834    70    46  01000110
   89835    70    46  01000110
   89836    70    46  01000110
   89837    70    46  01000110
   89838    70    46  01000110
   89839    70    46  01000110
   89840    70    46  01000110
   89841    70    46  01000110
   89842    70    46  01000110
   89843    70    46  01000110
   89844    70    46  01000110
   89845    70    46  01000110
   89846    70    46  01000110
   89847    70    46  01000110
   89848    70    46  01000110
   89849    70    46  01000110
   89850    70    46  01000110
   89851    70    46  01000110
   89852    70    46  01000110
   89853    70    46  01000110
   89854    70    46  01000110
   89855    70    46  01000110
   89856    70    46  01000110
   89857    70    46  01000110
   89858    70    46  01000110
   89859    70    46  01000110
   89860    70    46  01000110
   89861    70    46  01000110
   89862    70    46  01000110
   89863    70    46  01000110
   89864    70    46  01000110
   89865    70    46  01000110
   89866    70    46  01000110
   89867    70    46  01000110
   89868    70    46  01000110
   89869    70    46  01000110
   89870    70    46  01000110
   89871    70    46  01000110
   89872    70    46  01000110
   89873    70    46  01000110
   89874    70    46  01000110
   89875    70    46  01000110
   89876    70    46  01000110
   89877    70    46  01000110
   89878    70    46  01000110
   89879    70    46  01000110
   89880    70    46  01000110
   89881    70    46  01000110
   89882    70    46  01000110
   89883    70    46  01000110
   89884    69    45  01000101
   89885    70    46  01000110
   89886    70    46  01000110
   89887    70    46  01000110
   89888    70    46  01000110
   89889    70    46  01000110
   89890    70    46  01000110
   89891    70    46  01000110
   89892    70    46  01000110
   89893    70    46  01000110
   89894    70    46  01000110
   89895    70    46  01000110
   89896    70    46  01000110
   89897    70    46  01000110
   89898    70    46  01000110
   89899    70    46  01000110
   89900    70    46  01000110
   89901    70    46  01000110
   89902    70    46  01000110
   89903    70    46  01000110
   89904    70    46  01000110
   89905    70    46  01000110
   89906    70    46  01000110
   89907    70    46  01000110
   89908    70    46  01000110
   89909    70    46  01000110
   89910    70    46  01000110
   89911    70    46  01000110
   89912    70    46  01000110
   89913    70    46  01000110
   89914    70    46  01000110
   89915    70    46  01000110
   89916    69    45  01000101
   89917    70    46  01000110
   89918    70    46  01000110
   89919    70    46  01000110
   89920    70    46  01000110
   89921    70    46  01000110
   89922    70    46  01000110
   89923    70    46  01000110
   89924    69    45  01000101
   89925    70    46  01000110
   89926    70    46  01000110
   89927    70    46  01000110
   89928    70    46  01000110
   89929    70    46  01000110
   89930    70    46  01000110
   89931    70    46  01000110
   89932    70    46  01000110
   89933    70    46  01000110
   89934    70    46  01000110
   89935    70    46  01000110
   89936    70    46  01000110
   89937    70    46  01000110
   89938    70    46  01000110
   89939    70    46  01000110
   89940    70    46  01000110
   89941    70    46  01000110
   89942    70    46  01000110
   89943    70    46  01000110
   89944    70    46  01000110
   89945    70    46  01000110
   89946    70    46  01000110
   89947    70    46  01000110
   89948    69    45  01000101
   89949    70    46  01000110
   89950    70    46  01000110
   89951    70    46  01000110
   89952    70    46  01000110
   89953    70    46  01000110
   89954    70    46  01000110
   89955    70    46  01000110
   89956    70    46  01000110
   89957    70    46  01000110
   89958    70    46  01000110
   89959    70    46  01000110
   89960    70    46  01000110
   89961    70    46  01000110
   89962    70    46  01000110
   89963    70    46  01000110
   89964    70    46  01000110
   89965    70    46  01000110
   89966    70    46  01000110
   89967    70    46  01000110
   89968    70    46  01000110
   89969    70    46  01000110
   89970    70    46  01000110
   89971    70    46  01000110
   89972    70    46  01000110
   89973    70    46  01000110
   89974    70    46  01000110
   89975    70    46  01000110
   89976    70    46  01000110
   89977    70    46  01000110
   89978    70    46  01000110
   89979    70    46  01000110
   89980    70    46  01000110
   89981    70    46  01000110
   89982    70    46  01000110
   89983    70    46  01000110
   89984    70    46  01000110
   89985    70    46  01000110
   89986    70    46  01000110
   89987    70    46  01000110
   89988    70    46  01000110
   89989    70    46  01000110
   89990    70    46  01000110
   89991    70    46  01000110
   89992    70    46  01000110
   89993    70    46  01000110
   89994    70    46  01000110
   89995    70    46  01000110
   89996    70    46  01000110
   89997    70    46  01000110
   89998    70    46  01000110
   89999    70    46  01000110
   90000    70    46  01000110
   90001    70    46  01000110
   90002    70    46  01000110
   90003    70    46  01000110
   90004    70    46  01000110
   90005    70    46  01000110
   90006    70    46  01000110
   90007    70    46  01000110
   90008    70    46  01000110
   90009    70    46  01000110
   90010    70    46  01000110
   90011    70    46  01000110
   90012    70    46  01000110
   90013    70    46  01000110
   90014    70    46  01000110
   90015    70    46  01000110
   90016    70    46  01000110
   90017    70    46  01000110
   90018    70    46  01000110
   90019    70    46  01000110
   90020    70    46  01000110
   90021    70    46  01000110
   90022    70    46  01000110
   90023    70    46  01000110
   90024    70    46  01000110
   90025    70    46  01000110
   90026    70    46  01000110
   90027    70    46  01000110
   90028    69    45  01000101
   90029    70    46  01000110
   90030    70    46  01000110
   90031    70    46  01000110
   90032    70    46  01000110
   90033    70    46  01000110
   90034    70    46  01000110
   90035    70    46  01000110
   90036    70    46  01000110
   90037    70    46  01000110
   90038    70    46  01000110
   90039    70    46  01000110
   90040    70    46  01000110
   90041    70    46  01000110
   90042    70    46  01000110
   90043    70    46  01000110
   90044    70    46  01000110
   90045    70    46  01000110
   90046    70    46  01000110
   90047    70    46  01000110
   90048    70    46  01000110
   90049    70    46  01000110
   90050    70    46  01000110
   90051    70    46  01000110
   90052    70    46  01000110
   90053    70    46  01000110
   90054    70    46  01000110
   90055    70    46  01000110
   90056    70    46  01000110
   90057    70    46  01000110
   90058    70    46  01000110
   90059    70    46  01000110
   90060    70    46  01000110
   90061    70    46  01000110
   90062    70    46  01000110
   90063    70    46  01000110
   90064    70    46  01000110
   90065    70    46  01000110
   90066    70    46  01000110
   90067    70    46  01000110
   90068    70    46  01000110
   90069    70    46  01000110
   90070    70    46  01000110
   90071    70    46  01000110
   90072    70    46  01000110
   90073    70    46  01000110
   90074    70    46  01000110
   90075    70    46  01000110
   90076    70    46  01000110
   90077    70    46  01000110
   90078    70    46  01000110
   90079    70    46  01000110
   90080    70    46  01000110
   90081    70    46  01000110
   90082    70    46  01000110
   90083    70    46  01000110
   90084    70    46  01000110
   90085    70    46  01000110
   90086    70    46  01000110
   90087    70    46  01000110
   90088    70    46  01000110
   90089    70    46  01000110
   90090    70    46  01000110
   90091    70    46  01000110
   90092    70    46  01000110
   90093    70    46  01000110
   90094    70    46  01000110
   90095    70    46  01000110
   90096    70    46  01000110
   90097    70    46  01000110
   90098    70    46  01000110
   90099    70    46  01000110
   90100    70    46  01000110
   90101    70    46  01000110
   90102    70    46  01000110
   90103    70    46  01000110
   90104    70    46  01000110
   90105    70    46  01000110
   90106    70    46  01000110
   90107    70    46  01000110
   90108    70    46  01000110
   90109    70    46  01000110
   90110    70    46  01000110
   90111    70    46  01000110
   90112    70    46  01000110
   90113    70    46  01000110
   90114    70    46  01000110
   90115    70    46  01000110
   90116    70    46  01000110
   90117    70    46  01000110
   90118    70    46  01000110
   90119    70    46  01000110
   90120    70    46  01000110
   90121    70    46  01000110
   90122    70    46  01000110
   90123    70    46  01000110
   90124    70    46  01000110
   90125    70    46  01000110
   90126    70    46  01000110
   90127    70    46  01000110
   90128    70    46  01000110
   90129    70    46  01000110
   90130    70    46  01000110
   90131    70    46  01000110
   90132    70    46  01000110
   90133    70    46  01000110
   90134    70    46  01000110
   90135    70    46  01000110
   90136    70    46  01000110
   90137    70    46  01000110
   90138    70    46  01000110
   90139    70    46  01000110
   90140    70    46  01000110
   90141    70    46  01000110
   90142    70    46  01000110
   90143    70    46  01000110
   90144    70    46  01000110
   90145    70    46  01000110
   90146    70    46  01000110
   90147    70    46  01000110
   90148    70    46  01000110
   90149    70    46  01000110
   90150    70    46  01000110
   90151    70    46  01000110
   90152    70    46  01000110
   90153    70    46  01000110
   90154    70    46  01000110
   90155    70    46  01000110
   90156    70    46  01000110
   90157    70    46  01000110
   90158    70    46  01000110
   90159    70    46  01000110
   90160    70    46  01000110
   90161    70    46  01000110
   90162    70    46  01000110
   90163    70    46  01000110
   90164    70    46  01000110
   90165    70    46  01000110
   90166    70    46  01000110
   90167    70    46  01000110
   90168    70    46  01000110
   90169    70    46  01000110
   90170    70    46  01000110
   90171    70    46  01000110
   90172    70    46  01000110
   90173    70    46  01000110
   90174    70    46  01000110
   90175    70    46  01000110
   90176    70    46  01000110
   90177    70    46  01000110
   90178    70    46  01000110
   90179    70    46  01000110
   90180    70    46  01000110
   90181    70    46  01000110
   90182    70    46  01000110
   90183    70    46  01000110
   90184    70    46  01000110
   90185    70    46  01000110
   90186    70    46  01000110
   90187    70    46  01000110
   90188    69    45  01000101
   90189    70    46  01000110
   90190    70    46  01000110
   90191    70    46  01000110
   90192    70    46  01000110
   90193    70    46  01000110
   90194    70    46  01000110
   90195    70    46  01000110
   90196    69    45  01000101
   90197    70    46  01000110
   90198    70    46  01000110
   90199    70    46  01000110
   90200    70    46  01000110
   90201    70    46  01000110
   90202    70    46  01000110
   90203    70    46  01000110
   90204    70    46  01000110
   90205    70    46  01000110
   90206    70    46  01000110
   90207    70    46  01000110
   90208    70    46  01000110
   90209    70    46  01000110
   90210    70    46  01000110
   90211    70    46  01000110
   90212    70    46  01000110
   90213    70    46  01000110
   90214    70    46  01000110
   90215    70    46  01000110
   90216    70    46  01000110
   90217    70    46  01000110
   90218    70    46  01000110
   90219    70    46  01000110
   90220    70    46  01000110
   90221    70    46  01000110
   90222    70    46  01000110
   90223    70    46  01000110
   90224    70    46  01000110
   90225    70    46  01000110
   90226    70    46  01000110
   90227    70    46  01000110
   90228    69    45  01000101
   90229    70    46  01000110
   90230    70    46  01000110
   90231    70    46  01000110
   90232    70    46  01000110
   90233    70    46  01000110
   90234    70    46  01000110
   90235    70    46  01000110
   90236    70    46  01000110
   90237    70    46  01000110
   90238    70    46  01000110
   90239    70    46  01000110
   90240    70    46  01000110
   90241    70    46  01000110
   90242    70    46  01000110
   90243    70    46  01000110
   90244    69    45  01000101
   90245    70    46  01000110
   90246    70    46  01000110
   90247    70    46  01000110
   90248    70    46  01000110
   90249    70    46  01000110
   90250    70    46  01000110
   90251    70    46  01000110
   90252    70    46  01000110
   90253    70    46  01000110
   90254    70    46  01000110
   90255    70    46  01000110
   90256    70    46  01000110
   90257    70    46  01000110
   90258    70    46  01000110
   90259    70    46  01000110
   90260    70    46  01000110
   90261    70    46  01000110
   90262    70    46  01000110
   90263    70    46  01000110
   90264    70    46  01000110
   90265    70    46  01000110
   90266    70    46  01000110
   90267    70    46  01000110
   90268    70    46  01000110
   90269    70    46  01000110
   90270    70    46  01000110
   90271    70    46  01000110
   90272    70    46  01000110
   90273    70    46  01000110
   90274    70    46  01000110
   90275    70    46  01000110
   90276    70    46  01000110
   90277    70    46  01000110
   90278    70    46  01000110
   90279    70    46  01000110
   90280    70    46  01000110
   90281    70    46  01000110
   90282    70    46  01000110
   90283    70    46  01000110
   90284    70    46  01000110
   90285    70    46  01000110
   90286    70    46  01000110
   90287    70    46  01000110
   90288    70    46  01000110
   90289    70    46  01000110
   90290    70    46  01000110
   90291    70    46  01000110
   90292    70    46  01000110
   90293    70    46  01000110
   90294    70    46  01000110
   90295    70    46  01000110
   90296    70    46  01000110
   90297    70    46  01000110
   90298    70    46  01000110
   90299    70    46  01000110
   90300    70    46  01000110
   90301    70    46  01000110
   90302    70    46  01000110
   90303    70    46  01000110
   90304    70    46  01000110
   90305    70    46  01000110
   90306    70    46  01000110
   90307    70    46  01000110
   90308    70    46  01000110
   90309    70    46  01000110
   90310    70    46  01000110
   90311    70    46  01000110
   90312    70    46  01000110
   90313    70    46  01000110
   90314    70    46  01000110
   90315    70    46  01000110
   90316    70    46  01000110
   90317    70    46  01000110
   90318    70    46  01000110
   90319    70    46  01000110
   90320    70    46  01000110
   90321    70    46  01000110
   90322    70    46  01000110
   90323    70    46  01000110
   90324    70    46  01000110
   90325    70    46  01000110
   90326    70    46  01000110
   90327    70    46  01000110
   90328    70    46  01000110
   90329    70    46  01000110
   90330    70    46  01000110
   90331    70    46  01000110
   90332    70    46  01000110
   90333    70    46  01000110
   90334    70    46  01000110
   90335    70    46  01000110
   90336    70    46  01000110
   90337    70    46  01000110
   90338    70    46  01000110
   90339    70    46  01000110
   90340    70    46  01000110
   90341    70    46  01000110
   90342    70    46  01000110
   90343    70    46  01000110
   90344    70    46  01000110
   90345    70    46  01000110
   90346    70    46  01000110
   90347    70    46  01000110
   90348    70    46  01000110
   90349    70    46  01000110
   90350    70    46  01000110
   90351    70    46  01000110
   90352    70    46  01000110
   90353    70    46  01000110
   90354    70    46  01000110
   90355    70    46  01000110
   90356    70    46  01000110
   90357    70    46  01000110
   90358    70    46  01000110
   90359    70    46  01000110
   90360    70    46  01000110
   90361    70    46  01000110
   90362    70    46  01000110
   90363    70    46  01000110
   90364    70    46  01000110
   90365    70    46  01000110
   90366    70    46  01000110
   90367    70    46  01000110
   90368    70    46  01000110
   90369    70    46  01000110
   90370    70    46  01000110
   90371    70    46  01000110
   90372    70    46  01000110
   90373    70    46  01000110
   90374    70    46  01000110
   90375    70    46  01000110
   90376    70    46  01000110
   90377    70    46  01000110
   90378    70    46  01000110
   90379    70    46  01000110
   90380    70    46  01000110
   90381    70    46  01000110
   90382    70    46  01000110
   90383    70    46  01000110
   90384    70    46  01000110
   90385    70    46  01000110
   90386    70    46  01000110
   90387    70    46  01000110
   90388    70    46  01000110
   90389    70    46  01000110
   90390    70    46  01000110
   90391    70    46  01000110
   90392    70    46  01000110
   90393    70    46  01000110
   90394    70    46  01000110
   90395    70    46  01000110
   90396    70    46  01000110
   90397    70    46  01000110
   90398    70    46  01000110
   90399    70    46  01000110
   90400    70    46  01000110
   90401    70    46  01000110
   90402    70    46  01000110
   90403    70    46  01000110
   90404    70    46  01000110
   90405    70    46  01000110
   90406    70    46  01000110
   90407    70    46  01000110
   90408    70    46  01000110
   90409    70    46  01000110
   90410    70    46  01000110
   90411    70    46  01000110
   90412    70    46  01000110
   90413    70    46  01000110
   90414    70    46  01000110
   90415    70    46  01000110
   90416    70    46  01000110
   90417    70    46  01000110
   90418    70    46  01000110
   90419    70    46  01000110
   90420    70    46  01000110
   90421    70    46  01000110
   90422    70    46  01000110
   90423    70    46  01000110
   90424    70    46  01000110
   90425    70    46  01000110
   90426    70    46  01000110
   90427    70    46  01000110
   90428    70    46  01000110
   90429    70    46  01000110
   90430    70    46  01000110
   90431    70    46  01000110
   90432    70    46  01000110
   90433    70    46  01000110
   90434    70    46  01000110
   90435    70    46  01000110
   90436    70    46  01000110
   90437    70    46  01000110
   90438    70    46  01000110
   90439    70    46  01000110
   90440    70    46  01000110
   90441    70    46  01000110
   90442    70    46  01000110
   90443    70    46  01000110
   90444    69    45  01000101
   90445    70    46  01000110
   90446    70    46  01000110
   90447    70    46  01000110
   90448    70    46  01000110
   90449    70    46  01000110
   90450    70    46  01000110
   90451    70    46  01000110
   90452    70    46  01000110
   90453    70    46  01000110
   90454    70    46  01000110
   90455    70    46  01000110
   90456    70    46  01000110
   90457    70    46  01000110
   90458    70    46  01000110
   90459    70    46  01000110
   90460    69    45  01000101
   90461    70    46  01000110
   90462    70    46  01000110
   90463    70    46  01000110
   90464    70    46  01000110
   90465    70    46  01000110
   90466    70    46  01000110
   90467    70    46  01000110
   90468    70    46  01000110
   90469    70    46  01000110
   90470    70    46  01000110
   90471    70    46  01000110
   90472    70    46  01000110
   90473    70    46  01000110
   90474    70    46  01000110
   90475    70    46  01000110
   90476    70    46  01000110
   90477    70    46  01000110
   90478    70    46  01000110
   90479    70    46  01000110
   90480    70    46  01000110
   90481    70    46  01000110
   90482    70    46  01000110
   90483    70    46  01000110
   90484    70    46  01000110
   90485    70    46  01000110
   90486    70    46  01000110
   90487    70    46  01000110
   90488    70    46  01000110
   90489    70    46  01000110
   90490    70    46  01000110
   90491    70    46  01000110
   90492    70    46  01000110
   90493    70    46  01000110
   90494    70    46  01000110
   90495    70    46  01000110
   90496    70    46  01000110
   90497    70    46  01000110
   90498    70    46  01000110
   90499    70    46  01000110
   90500    70    46  01000110
   90501    70    46  01000110
   90502    70    46  01000110
   90503    70    46  01000110
   90504    70    46  01000110
   90505    70    46  01000110
   90506    70    46  01000110
   90507    70    46  01000110
   90508    70    46  01000110
   90509    70    46  01000110
   90510    70    46  01000110
   90511    70    46  01000110
   90512    70    46  01000110
   90513    70    46  01000110
   90514    70    46  01000110
   90515    70    46  01000110
   90516    70    46  01000110
   90517    70    46  01000110
   90518    70    46  01000110
   90519    70    46  01000110
   90520    70    46  01000110
   90521    70    46  01000110
   90522    70    46  01000110
   90523    70    46  01000110
   90524    70    46  01000110
   90525    70    46  01000110
   90526    70    46  01000110
   90527    70    46  01000110
   90528    70    46  01000110
   90529    70    46  01000110
   90530    70    46  01000110
   90531    70    46  01000110
   90532    70    46  01000110
   90533    70    46  01000110
   90534    70    46  01000110
   90535    70    46  01000110
   90536    70    46  01000110
   90537    70    46  01000110
   90538    70    46  01000110
   90539    70    46  01000110
   90540    70    46  01000110
   90541    70    46  01000110
   90542    70    46  01000110
   90543    70    46  01000110
   90544    70    46  01000110
   90545    70    46  01000110
   90546    70    46  01000110
   90547    70    46  01000110
   90548    70    46  01000110
   90549    70    46  01000110
   90550    70    46  01000110
   90551    70    46  01000110
   90552    70    46  01000110
   90553    70    46  01000110
   90554    70    46  01000110
   90555    70    46  01000110
   90556    70    46  01000110
   90557    70    46  01000110
   90558    70    46  01000110
   90559    70    46  01000110
   90560    70    46  01000110
   90561    70    46  01000110
   90562    70    46  01000110
   90563    70    46  01000110
   90564    70    46  01000110
   90565    70    46  01000110
   90566    70    46  01000110
   90567    70    46  01000110
   90568    70    46  01000110
   90569    70    46  01000110
   90570    70    46  01000110
   90571    70    46  01000110
   90572    70    46  01000110
   90573    70    46  01000110
   90574    70    46  01000110
   90575    70    46  01000110
   90576    70    46  01000110
   90577    70    46  01000110
   90578    70    46  01000110
   90579    70    46  01000110
   90580    70    46  01000110
   90581    70    46  01000110
   90582    70    46  01000110
   90583    70    46  01000110
   90584    70    46  01000110
   90585    70    46  01000110
   90586    70    46  01000110
   90587    70    46  01000110
   90588    70    46  01000110
   90589    70    46  01000110
   90590    70    46  01000110
   90591    70    46  01000110
   90592    70    46  01000110
   90593    70    46  01000110
   90594    70    46  01000110
   90595    70    46  01000110
   90596    70    46  01000110
   90597    70    46  01000110
   90598    70    46  01000110
   90599    70    46  01000110
   90600    70    46  01000110
   90601    70    46  01000110
   90602    70    46  01000110
   90603    70    46  01000110
   90604    70    46  01000110
   90605    70    46  01000110
   90606    70    46  01000110
