File: CAP_7_00_00_13_53_56.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   85282    72    48  01001000
   85283    73    49  01001001
   85284    73    49  01001001
   85285    72    48  01001000
   85286    73    49  01001001
   85287    73    49  01001001
   85288    71    47  01000111
   85289    75    4b  01001011
   85290    71    47  01000111
   85291    72    48  01001000
   85292    76    4c  01001100
   85293    70    46  01000110
   85294    71    47  01000111
   85295    77    4d  01001101
   85296    76    4c  01001100
   85297    70    46  01000110
   85298    74    4a  01001010
   85299    73    49  01001001
   85300    74    4a  01001010
   85301    72    48  01001000
   85302    71    47  01000111
   85303    74    4a  01001010
   85304    72    48  01001000
   85305    71    47  01000111
   85306    72    48  01001000
   85307    74    4a  01001010
   85308    73    49  01001001
   85309    71    47  01000111
   85310    71    47  01000111
   85311    77    4d  01001101
   85312    74    4a  01001010
   85313    71    47  01000111
   85314    74    4a  01001010
   85315    75    4b  01001011
   85316    76    4c  01001100
   85317    68    44  01000100
   85318    75    4b  01001011
   85319    73    49  01001001
   85320    72    48  01001000
   85321    71    47  01000111
   85322    75    4b  01001011
   85323    71    47  01000111
   85324    72    48  01001000
   85325    71    47  01000111
   85326    74    4a  01001010
   85327    74    4a  01001010
   85328    73    49  01001001
   85329    71    47  01000111
   85330    72    48  01001000
   85331    75    4b  01001011
   85332    77    4d  01001101
   85333    67    43  01000011
   85334    77    4d  01001101
   85335    71    47  01000111
   85336    69    45  01000101
   85337    75    4b  01001011
   85338    73    49  01001001
   85339    70    46  01000110
   85340    71    47  01000111
   85341    74    4a  01001010
   85342    71    47  01000111
   85343    74    4a  01001010
   85344    70    46  01000110
   85345    77    4d  01001101
   85346    69    45  01000101
   85347    72    48  01001000
   85348    75    4b  01001011
   85349    73    49  01001001
   85350    70    46  01000110
   85351    73    49  01001001
   85352    73    49  01001001
   85353    71    47  01000111
   85354    72    48  01001000
   85355    70    46  01000110
   85356    74    4a  01001010
   85357    73    49  01001001
   85358    72    48  01001000
   85359    72    48  01001000
   85360    76    4c  01001100
   85361    69    45  01000101
   85362    74    4a  01001010
   85363    69    45  01000101
   85364    77    4d  01001101
   85365    69    45  01000101
   85366    73    49  01001001
   85367    71    47  01000111
   85368    70    46  01000110
   85369    73    49  01001001
   85370    72    48  01001000
   85371    71    47  01000111
   85372    72    48  01001000
   85373    71    47  01000111
   85374    71    47  01000111
   85375    76    4c  01001100
   85376    73    49  01001001
   85377    73    49  01001001
   85378    73    49  01001001
   85379    72    48  01001000
   85380    70    46  01000110
   85381    70    46  01000110
   85382    76    4c  01001100
   85383    72    48  01001000
   85384    71    47  01000111
   85385    73    49  01001001
   85386    74    4a  01001010
   85387    75    4b  01001011
   85388    72    48  01001000
   85389    72    48  01001000
   85390    76    4c  01001100
   85391    72    48  01001000
   85392    73    49  01001001
   85393    72    48  01001000
   85394    75    4b  01001011
   85395    72    48  01001000
   85396    71    47  01000111
   85397    73    49  01001001
   85398    75    4b  01001011
   85399    71    47  01000111
   85400    72    48  01001000
   85401    75    4b  01001011
   85402    71    47  01000111
   85403    76    4c  01001100
   85404    73    49  01001001
   85405    73    49  01001001
   85406    75    4b  01001011
   85407    72    48  01001000
   85408    74    4a  01001010
   85409    69    45  01000101
   85410    78    4e  01001110
   85411    69    45  01000101
   85412    71    47  01000111
   85413    75    4b  01001011
   85414    70    46  01000110
   85415    73    49  01001001
   85416    71    47  01000111
   85417    77    4d  01001101
   85418    69    45  01000101
   85419    74    4a  01001010
   85420    70    46  01000110
   85421    76    4c  01001100
   85422    70    46  01000110
   85423    75    4b  01001011
   85424    71    47  01000111
   85425    76    4c  01001100
   85426    70    46  01000110
   85427    74    4a  01001010
   85428    76    4c  01001100
   85429    72    48  01001000
   85430    73    49  01001001
   85431    71    47  01000111
   85432    74    4a  01001010
   85433    74    4a  01001010
   85434    72    48  01001000
   85435    72    48  01001000
   85436    75    4b  01001011
   85437    73    49  01001001
   85438    71    47  01000111
   85439    72    48  01001000
   85440    75    4b  01001011
   85441    72    48  01001000
   85442    73    49  01001001
   85443    72    48  01001000
   85444    74    4a  01001010
   85445    72    48  01001000
   85446    72    48  01001000
   85447    74    4a  01001010
   85448    71    47  01000111
   85449    75    4b  01001011
   85450    73    49  01001001
   85451    71    47  01000111
   85452    76    4c  01001100
   85453    71    47  01000111
   85454    73    49  01001001
   85455    74    4a  01001010
   85456    70    46  01000110
   85457    72    48  01001000
   85458    74    4a  01001010
   85459    73    49  01001001
   85460    73    49  01001001
   85461    71    47  01000111
   85462    73    49  01001001
   85463    77    4d  01001101
   85464    71    47  01000111
   85465    75    4b  01001011
   85466    72    48  01001000
   85467    74    4a  01001010
   85468    74    4a  01001010
   85469    73    49  01001001
   85470    72    48  01001000
   85471    75    4b  01001011
   85472    71    47  01000111
   85473    76    4c  01001100
   85474    76    4c  01001100
   85475    69    45  01000101
   85476    77    4d  01001101
   85477    69    45  01000101
   85478    78    4e  01001110
   85479    71    47  01000111
   85480    75    4b  01001011
   85481    73    49  01001001
   85482    77    4d  01001101
   85483    68    44  01000100
   85484    72    48  01001000
   85485    73    49  01001001
   85486    75    4b  01001011
   85487    71    47  01000111
   85488    73    49  01001001
   85489    74    4a  01001010
   85490    74    4a  01001010
   85491    74    4a  01001010
   85492    75    4b  01001011
   85493    73    49  01001001
   85494    70    46  01000110
   85495    74    4a  01001010
   85496    75    4b  01001011
   85497    73    49  01001001
   85498    71    47  01000111
   85499    73    49  01001001
   85500    71    47  01000111
   85501    78    4e  01001110
   85502    70    46  01000110
   85503    73    49  01001001
   85504    74    4a  01001010
   85505    73    49  01001001
   85506    72    48  01001000
   85507    73    49  01001001
   85508    75    4b  01001011
   85509    72    48  01001000
   85510    72    48  01001000
   85511    74    4a  01001010
   85512    74    4a  01001010
   85513    72    48  01001000
   85514    74    4a  01001010
   85515    72    48  01001000
   85516    72    48  01001000
   85517    72    48  01001000
   85518    74    4a  01001010
   85519    73    49  01001001
   85520    77    4d  01001101
   85521    70    46  01000110
   85522    72    48  01001000
   85523    76    4c  01001100
   85524    74    4a  01001010
   85525    69    45  01000101
   85526    74    4a  01001010
   85527    72    48  01001000
   85528    72    48  01001000
   85529    71    47  01000111
   85530    73    49  01001001
   85531    75    4b  01001011
   85532    73    49  01001001
   85533    72    48  01001000
   85534    72    48  01001000
   85535    75    4b  01001011
   85536    74    4a  01001010
   85537    68    44  01000100
   85538    74    4a  01001010
   85539    73    49  01001001
   85540    70    46  01000110
   85541    73    49  01001001
   85542    74    4a  01001010
   85543    72    48  01001000
   85544    71    47  01000111
   85545    72    48  01001000
   85546    74    4a  01001010
   85547    74    4a  01001010
   85548    71    47  01000111
   85549    71    47  01000111
   85550    74    4a  01001010
   85551    73    49  01001001
   85552    71    47  01000111
   85553    74    4a  01001010
   85554    72    48  01001000
   85555    72    48  01001000
   85556    72    48  01001000
   85557    71    47  01000111
   85558    75    4b  01001011
   85559    72    48  01001000
   85560    70    46  01000110
   85561    73    49  01001001
   85562    75    4b  01001011
   85563    70    46  01000110
   85564    75    4b  01001011
   85565    68    44  01000100
   85566    75    4b  01001011
   85567    73    49  01001001
   85568    72    48  01001000
   85569    71    47  01000111
   85570    75    4b  01001011
   85571    72    48  01001000
   85572    73    49  01001001
   85573    71    47  01000111
   85574    72    48  01001000
   85575    73    49  01001001
   85576    71    47  01000111
   85577    75    4b  01001011
   85578    68    44  01000100
   85579    76    4c  01001100
   85580    74    4a  01001010
   85581    74    4a  01001010
   85582    73    49  01001001
   85583    71    47  01000111
   85584    73    49  01001001
   85585    74    4a  01001010
   85586    75    4b  01001011
   85587    68    44  01000100
   85588    75    4b  01001011
   85589    73    49  01001001
   85590    72    48  01001000
   85591    72    48  01001000
   85592    76    4c  01001100
   85593    70    46  01000110
   85594    71    47  01000111
   85595    74    4a  01001010
   85596    77    4d  01001101
   85597    70    46  01000110
   85598    73    49  01001001
   85599    73    49  01001001
   85600    75    4b  01001011
   85601    71    47  01000111
   85602    73    49  01001001
   85603    71    47  01000111
   85604    77    4d  01001101
   85605    71    47  01000111
   85606    73    49  01001001
   85607    73    49  01001001
   85608    76    4c  01001100
   85609    69    45  01000101
   85610    75    4b  01001011
   85611    69    45  01000101
   85612    70    46  01000110
   85613    72    48  01001000
   85614    73    49  01001001
   85615    73    49  01001001
   85616    70    46  01000110
   85617    73    49  01001001
   85618    71    47  01000111
   85619    76    4c  01001100
   85620    72    48  01001000
   85621    73    49  01001001
   85622    69    45  01000101
   85623    78    4e  01001110
   85624    73    49  01001001
   85625    73    49  01001001
   85626    70    46  01000110
   85627    76    4c  01001100
   85628    75    4b  01001011
   85629    73    49  01001001
   85630    74    4a  01001010
   85631    73    49  01001001
   85632    71    47  01000111
   85633    76    4c  01001100
   85634    72    48  01001000
   85635    71    47  01000111
   85636    72    48  01001000
   85637    76    4c  01001100
   85638    72    48  01001000
   85639    72    48  01001000
   85640    72    48  01001000
   85641    78    4e  01001110
   85642    71    47  01000111
   85643    73    49  01001001
   85644    75    4b  01001011
   85645    71    47  01000111
   85646    74    4a  01001010
   85647    70    46  01000110
   85648    73    49  01001001
   85649    72    48  01001000
   85650    72    48  01001000
   85651    73    49  01001001
   85652    75    4b  01001011
   85653    73    49  01001001
   85654    74    4a  01001010
   85655    72    48  01001000
   85656    71    47  01000111
   85657    77    4d  01001101
   85658    72    48  01001000
   85659    69    45  01000101
   85660    76    4c  01001100
   85661    73    49  01001001
   85662    71    47  01000111
   85663    75    4b  01001011
   85664    77    4d  01001101
   85665    70    46  01000110
   85666    75    4b  01001011
   85667    70    46  01000110
   85668    76    4c  01001100
   85669    72    48  01001000
   85670    70    46  01000110
   85671    73    49  01001001
   85672    74    4a  01001010
   85673    72    48  01001000
   85674    73    49  01001001
   85675    73    49  01001001
   85676    75    4b  01001011
   85677    72    48  01001000
   85678    72    48  01001000
   85679    74    4a  01001010
   85680    75    4b  01001011
   85681    73    49  01001001
   85682    74    4a  01001010
   85683    72    48  01001000
   85684    72    48  01001000
   85685    73    49  01001001
   85686    74    4a  01001010
   85687    72    48  01001000
   85688    67    43  01000011
   85689    75    4b  01001011
   85690    73    49  01001001
   85691    74    4a  01001010
   85692    72    48  01001000
   85693    73    49  01001001
   85694    71    47  01000111
   85695    80    50  01010000
   85696    70    46  01000110
   85697    73    49  01001001
   85698    72    48  01001000
   85699    78    4e  01001110
   85700    75    4b  01001011
   85701    72    48  01001000
   85702    71    47  01000111
   85703    79    4f  01001111
   85704    77    4d  01001101
   85705    72    48  01001000
   85706    77    4d  01001101
   85707    70    46  01000110
   85708    75    4b  01001011
   85709    74    4a  01001010
   85710    73    49  01001001
   85711    69    45  01000101
   85712    74    4a  01001010
   85713    73    49  01001001
   85714    75    4b  01001011
   85715    71    47  01000111
   85716    77    4d  01001101
   85717    71    47  01000111
   85718    77    4d  01001101
   85719    72    48  01001000
   85720    71    47  01000111
   85721    76    4c  01001100
   85722    72    48  01001000
   85723    71    47  01000111
   85724    76    4c  01001100
   85725    73    49  01001001
   85726    72    48  01001000
   85727    76    4c  01001100
   85728    73    49  01001001
   85729    75    4b  01001011
   85730    74    4a  01001010
   85731    69    45  01000101
   85732    74    4a  01001010
   85733    75    4b  01001011
   85734    72    48  01001000
   85735    74    4a  01001010
   85736    75    4b  01001011
   85737    72    48  01001000
   85738    74    4a  01001010
   85739    72    48  01001000
   85740    76    4c  01001100
   85741    72    48  01001000
   85742    74    4a  01001010
   85743    72    48  01001000
   85744    74    4a  01001010
   85745    73    49  01001001
   85746    73    49  01001001
   85747    72    48  01001000
   85748    75    4b  01001011
   85749    72    48  01001000
   85750    71    47  01000111
   85751    74    4a  01001010
   85752    71    47  01000111
   85753    74    4a  01001010
   85754    71    47  01000111
   85755    75    4b  01001011
   85756    74    4a  01001010
   85757    73    49  01001001
   85758    70    46  01000110
   85759    79    4f  01001111
   85760    77    4d  01001101
   85761    71    47  01000111
   85762    72    48  01001000
   85763    73    49  01001001
   85764    74    4a  01001010
   85765    72    48  01001000
   85766    73    49  01001001
   85767    71    47  01000111
   85768    72    48  01001000
   85769    73    49  01001001
   85770    75    4b  01001011
   85771    72    48  01001000
   85772    71    47  01000111
   85773    75    4b  01001011
   85774    70    46  01000110
   85775    74    4a  01001010
   85776    73    49  01001001
   85777    72    48  01001000
   85778    73    49  01001001
   85779    76    4c  01001100
   85780    73    49  01001001
   85781    72    48  01001000
   85782    77    4d  01001101
   85783    72    48  01001000
   85784    73    49  01001001
   85785    72    48  01001000
   85786    75    4b  01001011
   85787    72    48  01001000
   85788    71    47  01000111
   85789    76    4c  01001100
   85790    71    47  01000111
   85791    75    4b  01001011
   85792    74    4a  01001010
   85793    75    4b  01001011
   85794    71    47  01000111
   85795    75    4b  01001011
   85796    74    4a  01001010
   85797    76    4c  01001100
   85798    70    46  01000110
   85799    72    48  01001000
   85800    71    47  01000111
   85801    75    4b  01001011
   85802    71    47  01000111
   85803    73    49  01001001
   85804    78    4e  01001110
   85805    71    47  01000111
   85806    72    48  01001000
   85807    76    4c  01001100
   85808    75    4b  01001011
   85809    69    45  01000101
   85810    77    4d  01001101
   85811    68    44  01000100
   85812    76    4c  01001100
   85813    71    47  01000111
   85814    72    48  01001000
   85815    75    4b  01001011
   85816    78    4e  01001110
   85817    71    47  01000111
   85818    72    48  01001000
   85819    74    4a  01001010
   85820    74    4a  01001010
   85821    71    47  01000111
   85822    74    4a  01001010
   85823    71    47  01000111
   85824    74    4a  01001010
   85825    75    4b  01001011
   85826    70    46  01000110
   85827    76    4c  01001100
   85828    72    48  01001000
   85829    71    47  01000111
   85830    75    4b  01001011
   85831    72    48  01001000
   85832    71    47  01000111
   85833    72    48  01001000
   85834    72    48  01001000
   85835    77    4d  01001101
   85836    75    4b  01001011
   85837    70    46  01000110
   85838    72    48  01001000
   85839    78    4e  01001110
   85840    74    4a  01001010
   85841    73    49  01001001
   85842    75    4b  01001011
   85843    72    48  01001000
   85844    70    46  01000110
   85845    73    49  01001001
   85846    72    48  01001000
   85847    72    48  01001000
   85848    72    48  01001000
   85849    72    48  01001000
   85850    73    49  01001001
   85851    76    4c  01001100
   85852    74    4a  01001010
   85853    70    46  01000110
   85854    78    4e  01001110
   85855    70    46  01000110
   85856    73    49  01001001
   85857    72    48  01001000
   85858    75    4b  01001011
   85859    70    46  01000110
   85860    73    49  01001001
   85861    72    48  01001000
   85862    73    49  01001001
   85863    73    49  01001001
   85864    73    49  01001001
   85865    76    4c  01001100
   85866    71    47  01000111
   85867    72    48  01001000
   85868    70    46  01000110
   85869    77    4d  01001101
   85870    70    46  01000110
   85871    72    48  01001000
   85872    72    48  01001000
   85873    76    4c  01001100
   85874    68    44  01000100
   85875    76    4c  01001100
   85876    77    4d  01001101
   85877    72    48  01001000
   85878    72    48  01001000
   85879    73    49  01001001
   85880    76    4c  01001100
   85881    72    48  01001000
   85882    73    49  01001001
   85883    69    45  01000101
   85884    75    4b  01001011
   85885    75    4b  01001011
   85886    70    46  01000110
   85887    73    49  01001001
   85888    76    4c  01001100
   85889    72    48  01001000
   85890    70    46  01000110
   85891    72    48  01001000
   85892    73    49  01001001
   85893    73    49  01001001
   85894    72    48  01001000
   85895    72    48  01001000
   85896    73    49  01001001
   85897    73    49  01001001
   85898    72    48  01001000
   85899    73    49  01001001
   85900    73    49  01001001
   85901    69    45  01000101
   85902    77    4d  01001101
   85903    72    48  01001000
   85904    70    46  01000110
   85905    73    49  01001001
   85906    75    4b  01001011
   85907    73    49  01001001
   85908    72    48  01001000
   85909    73    49  01001001
   85910    72    48  01001000
   85911    79    4f  01001111
   85912    73    49  01001001
   85913    73    49  01001001
   85914    72    48  01001000
   85915    77    4d  01001101
   85916    75    4b  01001011
   85917    71    47  01000111
   85918    75    4b  01001011
   85919    72    48  01001000
   85920    72    48  01001000
   85921    73    49  01001001
   85922    74    4a  01001010
   85923    72    48  01001000
   85924    73    49  01001001
   85925    73    49  01001001
   85926    74    4a  01001010
   85927    77    4d  01001101
   85928    73    49  01001001
   85929    73    49  01001001
   85930    77    4d  01001101
   85931    72    48  01001000
   85932    74    4a  01001010
   85933    73    49  01001001
   85934    74    4a  01001010
   85935    73    49  01001001
   85936    73    49  01001001
   85937    76    4c  01001100
   85938    74    4a  01001010
   85939    72    48  01001000
   85940    71    47  01000111
   85941    76    4c  01001100
   85942    74    4a  01001010
   85943    72    48  01001000
   85944    70    46  01000110
   85945    77    4d  01001101
   85946    71    47  01000111
   85947    75    4b  01001011
   85948    76    4c  01001100
   85949    74    4a  01001010
   85950    71    47  01000111
   85951    76    4c  01001100
   85952    71    47  01000111
   85953    74    4a  01001010
   85954    73    49  01001001
   85955    73    49  01001001
   85956    76    4c  01001100
   85957    74    4a  01001010
   85958    68    44  01000100
   85959    80    50  01010000
   85960    76    4c  01001100
   85961    71    47  01000111
   85962    73    49  01001001
   85963    73    49  01001001
   85964    77    4d  01001101
   85965    70    46  01000110
   85966    75    4b  01001011
   85967    72    48  01001000
   85968    72    48  01001000
   85969    72    48  01001000
   85970    74    4a  01001010
   85971    72    48  01001000
   85972    75    4b  01001011
   85973    70    46  01000110
   85974    71    47  01000111
   85975    79    4f  01001111
   85976    77    4d  01001101
   85977    70    46  01000110
   85978    73    49  01001001
   85979    74    4a  01001010
   85980    72    48  01001000
   85981    73    49  01001001
   85982    71    47  01000111
   85983    74    4a  01001010
   85984    71    47  01000111
   85985    73    49  01001001
   85986    75    4b  01001011
   85987    74    4a  01001010
   85988    73    49  01001001
   85989    73    49  01001001
   85990    71    47  01000111
   85991    76    4c  01001100
   85992    71    47  01000111
   85993    76    4c  01001100
   85994    70    46  01000110
   85995    76    4c  01001100
   85996    76    4c  01001100
   85997    72    48  01001000
   85998    73    49  01001001
   85999    74    4a  01001010
   86000    72    48  01001000
   86001    72    48  01001000
   86002    78    4e  01001110
   86003    68    44  01000100
   86004    72    48  01001000
   86005    74    4a  01001010
   86006    73    49  01001001
   86007    74    4a  01001010
   86008    73    49  01001001
   86009    75    4b  01001011
   86010    73    49  01001001
   86011    72    48  01001000
   86012    72    48  01001000
   86013    75    4b  01001011
   86014    73    49  01001001
   86015    72    48  01001000
   86016    71    47  01000111
   86017    75    4b  01001011
   86018    72    48  01001000
   86019    75    4b  01001011
   86020    76    4c  01001100
   86021    72    48  01001000
   86022    73    49  01001001
   86023    75    4b  01001011
   86024    72    48  01001000
   86025    76    4c  01001100
   86026    73    49  01001001
   86027    71    47  01000111
   86028    76    4c  01001100
   86029    74    4a  01001010
   86030    71    47  01000111
   86031    73    49  01001001
   86032    78    4e  01001110
   86033    70    46  01000110
   86034    71    47  01000111
   86035    72    48  01001000
   86036    76    4c  01001100
   86037    71    47  01000111
   86038    72    48  01001000
   86039    72    48  01001000
   86040    74    4a  01001010
   86041    72    48  01001000
   86042    72    48  01001000
   86043    73    49  01001001
   86044    71    47  01000111
   86045    71    47  01000111
   86046    74    4a  01001010
   86047    73    49  01001001
   86048    71    47  01000111
   86049    75    4b  01001011
   86050    67    43  01000011
   86051    79    4f  01001111
   86052    76    4c  01001100
   86053    70    46  01000110
   86054    71    47  01000111
   86055    77    4d  01001101
   86056    70    46  01000110
   86057    72    48  01001000
   86058    74    4a  01001010
   86059    71    47  01000111
   86060    73    49  01001001
   86061    73    49  01001001
   86062    69    45  01000101
   86063    76    4c  01001100
   86064    73    49  01001001
   86065    72    48  01001000
   86066    74    4a  01001010
   86067    72    48  01001000
   86068    72    48  01001000
   86069    72    48  01001000
   86070    76    4c  01001100
   86071    70    46  01000110
   86072    71    47  01000111
   86073    73    49  01001001
   86074    74    4a  01001010
   86075    71    47  01000111
   86076    76    4c  01001100
   86077    70    46  01000110
   86078    75    4b  01001011
   86079    71    47  01000111
   86080    72    48  01001000
   86081    74    4a  01001010
   86082    74    4a  01001010
   86083    69    45  01000101
   86084    72    48  01001000
   86085    76    4c  01001100
   86086    70    46  01000110
   86087    71    47  01000111
   86088    72    48  01001000
   86089    76    4c  01001100
   86090    71    47  01000111
   86091    72    48  01001000
   86092    73    49  01001001
   86093    73    49  01001001
   86094    73    49  01001001
   86095    71    47  01000111
   86096    74    4a  01001010
   86097    71    47  01000111
   86098    71    47  01000111
   86099    73    49  01001001
   86100    73    49  01001001
   86101    72    48  01001000
   86102    71    47  01000111
   86103    75    4b  01001011
   86104    76    4c  01001100
   86105    70    46  01000110
   86106    71    47  01000111
   86107    76    4c  01001100
   86108    77    4d  01001101
   86109    70    46  01000110
   86110    72    48  01001000
   86111    72    48  01001000
   86112    73    49  01001001
   86113    72    48  01001000
   86114    71    47  01000111
   86115    73    49  01001001
   86116    72    48  01001000
   86117    72    48  01001000
   86118    73    49  01001001
   86119    75    4b  01001011
   86120    72    48  01001000
   86121    74    4a  01001010
   86122    72    48  01001000
   86123    74    4a  01001010
   86124    74    4a  01001010
   86125    70    46  01000110
   86126    73    49  01001001
   86127    75    4b  01001011
   86128    71    47  01000111
   86129    73    49  01001001
   86130    73    49  01001001
   86131    75    4b  01001011
   86132    75    4b  01001011
   86133    73    49  01001001
   86134    71    47  01000111
   86135    75    4b  01001011
   86136    72    48  01001000
   86137    73    49  01001001
   86138    76    4c  01001100
   86139    68    44  01000100
   86140    70    46  01000110
   86141    75    4b  01001011
   86142    71    47  01000111
   86143    73    49  01001001
   86144    73    49  01001001
   86145    73    49  01001001
   86146    73    49  01001001
   86147    74    4a  01001010
   86148    72    48  01001000
   86149    71    47  01000111
   86150    77    4d  01001101
   86151    71    47  01000111
   86152    76    4c  01001100
   86153    70    46  01000110
   86154    77    4d  01001101
   86155    71    47  01000111
   86156    77    4d  01001101
   86157    73    49  01001001
   86158    70    46  01000110
   86159    73    49  01001001
   86160    74    4a  01001010
   86161    73    49  01001001
   86162    71    47  01000111
   86163    71    47  01000111
   86164    73    49  01001001
   86165    76    4c  01001100
   86166    70    46  01000110
   86167    74    4a  01001010
   86168    72    48  01001000
   86169    76    4c  01001100
   86170    70    46  01000110
   86171    73    49  01001001
   86172    74    4a  01001010
   86173    75    4b  01001011
   86174    70    46  01000110
   86175    75    4b  01001011
   86176    78    4e  01001110
   86177    70    46  01000110
   86178    71    47  01000111
   86179    73    49  01001001
   86180    78    4e  01001110
   86181    68    44  01000100
   86182    74    4a  01001010
   86183    71    47  01000111
   86184    76    4c  01001100
   86185    72    48  01001000
   86186    74    4a  01001010
   86187    70    46  01000110
   86188    73    49  01001001
   86189    73    49  01001001
   86190    72    48  01001000
   86191    72    48  01001000
   86192    75    4b  01001011
   86193    72    48  01001000
   86194    72    48  01001000
   86195    72    48  01001000
   86196    71    47  01000111
   86197    72    48  01001000
   86198    75    4b  01001011
   86199    72    48  01001000
   86200    69    45  01000101
   86201    74    4a  01001010
   86202    71    47  01000111
   86203    76    4c  01001100
   86204    71    47  01000111
   86205    73    49  01001001
   86206    69    45  01000101
   86207    79    4f  01001111
   86208    72    48  01001000
   86209    73    49  01001001
   86210    71    47  01000111
   86211    76    4c  01001100
   86212    74    4a  01001010
   86213    71    47  01000111
   86214    74    4a  01001010
   86215    72    48  01001000
   86216    74    4a  01001010
   86217    72    48  01001000
   86218    74    4a  01001010
   86219    72    48  01001000
   86220    72    48  01001000
   86221    71    47  01000111
   86222    77    4d  01001101
   86223    70    46  01000110
   86224    74    4a  01001010
   86225    71    47  01000111
   86226    77    4d  01001101
   86227    71    47  01000111
   86228    75    4b  01001011
   86229    71    47  01000111
   86230    72    48  01001000
   86231    74    4a  01001010
   86232    72    48  01001000
   86233    76    4c  01001100
   86234    68    44  01000100
   86235    75    4b  01001011
   86236    76    4c  01001100
   86237    73    49  01001001
   86238    72    48  01001000
   86239    72    48  01001000
   86240    74    4a  01001010
   86241    73    49  01001001
   86242    72    48  01001000
   86243    71    47  01000111
   86244    77    4d  01001101
   86245    73    49  01001001
   86246    72    48  01001000
   86247    72    48  01001000
   86248    75    4b  01001011
   86249    73    49  01001001
   86250    72    48  01001000
   86251    70    46  01000110
   86252    74    4a  01001010
   86253    73    49  01001001
   86254    73    49  01001001
   86255    72    48  01001000
   86256    75    4b  01001011
   86257    73    49  01001001
   86258    74    4a  01001010
   86259    71    47  01000111
   86260    78    4e  01001110
   86261    68    44  01000100
   86262    73    49  01001001
   86263    74    4a  01001010
   86264    75    4b  01001011
   86265    71    47  01000111
   86266    74    4a  01001010
   86267    70    46  01000110
   86268    71    47  01000111
   86269    74    4a  01001010
   86270    70    46  01000110
   86271    74    4a  01001010
   86272    73    49  01001001
   86273    71    47  01000111
   86274    74    4a  01001010
   86275    76    4c  01001100
   86276    72    48  01001000
   86277    72    48  01001000
   86278    72    48  01001000
   86279    75    4b  01001011
   86280    76    4c  01001100
   86281    68    44  01000100
   86282    76    4c  01001100
   86283    72    48  01001000
   86284    72    48  01001000
   86285    71    47  01000111
   86286    77    4d  01001101
   86287    69    45  01000101
   86288    70    46  01000110
   86289    73    49  01001001
   86290    73    49  01001001
   86291    73    49  01001001
   86292    74    4a  01001010
   86293    69    45  01000101
   86294    75    4b  01001011
   86295    74    4a  01001010
   86296    71    47  01000111
   86297    75    4b  01001011
   86298    74    4a  01001010
   86299    71    47  01000111
   86300    71    47  01000111
   86301    75    4b  01001011
   86302    71    47  01000111
   86303    74    4a  01001010
   86304    71    47  01000111
   86305    73    49  01001001
   86306    74    4a  01001010
   86307    73    49  01001001
   86308    72    48  01001000
   86309    71    47  01000111
   86310    76    4c  01001100
   86311    71    47  01000111
   86312    69    45  01000101
   86313    76    4c  01001100
   86314    75    4b  01001011
   86315    70    46  01000110
   86316    74    4a  01001010
   86317    73    49  01001001
   86318    72    48  01001000
   86319    72    48  01001000
   86320    71    47  01000111
   86321    74    4a  01001010
   86322    72    48  01001000
   86323    71    47  01000111
   86324    74    4a  01001010
   86325    73    49  01001001
   86326    71    47  01000111
   86327    74    4a  01001010
   86328    74    4a  01001010
   86329    74    4a  01001010
   86330    71    47  01000111
   86331    71    47  01000111
   86332    76    4c  01001100
   86333    72    48  01001000
   86334    71    47  01000111
   86335    73    49  01001001
   86336    76    4c  01001100
   86337    71    47  01000111
   86338    71    47  01000111
   86339    72    48  01001000
   86340    75    4b  01001011
   86341    70    46  01000110
   86342    72    48  01001000
   86343    72    48  01001000
   86344    71    47  01000111
   86345    72    48  01001000
   86346    71    47  01000111
   86347    75    4b  01001011
   86348    73    49  01001001
   86349    70    46  01000110
   86350    74    4a  01001010
   86351    75    4b  01001011
   86352    71    47  01000111
   86353    75    4b  01001011
   86354    70    46  01000110
   86355    73    49  01001001
   86356    71    47  01000111
   86357    75    4b  01001011
   86358    70    46  01000110
   86359    75    4b  01001011
   86360    71    47  01000111
   86361    72    48  01001000
   86362    75    4b  01001011
   86363    74    4a  01001010
   86364    71    47  01000111
   86365    70    46  01000110
   86366    75    4b  01001011
   86367    72    48  01001000
   86368    74    4a  01001010
   86369    72    48  01001000
   86370    72    48  01001000
   86371    75    4b  01001011
   86372    75    4b  01001011
   86373    70    46  01000110
   86374    76    4c  01001100
   86375    70    46  01000110
   86376    74    4a  01001010
   86377    74    4a  01001010
   86378    74    4a  01001010
   86379    69    45  01000101
   86380    74    4a  01001010
   86381    72    48  01001000
   86382    75    4b  01001011
   86383    70    46  01000110
   86384    73    49  01001001
   86385    74    4a  01001010
   86386    71    47  01000111
   86387    71    47  01000111
   86388    77    4d  01001101
   86389    73    49  01001001
   86390    68    44  01000100
   86391    74    4a  01001010
   86392    76    4c  01001100
   86393    70    46  01000110
   86394    71    47  01000111
   86395    72    48  01001000
   86396    71    47  01000111
   86397    76    4c  01001100
   86398    71    47  01000111
   86399    71    47  01000111
   86400    75    4b  01001011
   86401    72    48  01001000
   86402    70    46  01000110
   86403    73    49  01001001
   86404    75    4b  01001011
   86405    71    47  01000111
   86406    70    46  01000110
   86407    73    49  01001001
   86408    74    4a  01001010
   86409    74    4a  01001010
